anon_polygon_id,date,crop_type,primary_ndvi_raw,ndvi_harmonized,selected_source,calibration_supported,is_observed,quality,expected_ndvi,climatology_scale,reference_years,reference_level,q10,q25,q50,q75,q90,residual,robust_z,effective_z,source_switch_risk,confidence,candidate
AOI-0037,2024-07-14,зерновые,,,unknown,False,False,0.0,0.27642368028527164,0.04598150676081498,14,polygon,0.22018314735630065,0.2467801526844366,0.27642368028527164,0.3131820530270154,0.33232634827390517,,,,False,0.0,False
AOI-0037,2024-07-15,зерновые,0.235866191885165,0.235866191885165,s2,True,True,1.0,0.27700628954751855,0.045060107463718725,14,polygon,0.2222716730651632,0.2465963019891937,0.27700628954751855,0.3096140775654329,0.3287569253635833,-0.04114009766235355,-0.91300487233588,-0.91300487233588,True,0.6,False
AOI-0037,2024-07-16,зерновые,,,unknown,False,False,0.0,0.2764298682556503,0.045769872205065315,14,polygon,0.2197074298704406,0.24629950991553634,0.2764298682556503,0.30607709772020725,0.3235055926806573,,,,False,0.0,False
AOI-0037,2024-07-17,зерновые,0.2194305534700498,0.2194305534700498,s2,True,True,1.0,0.2764271469342228,0.04842030064421157,14,polygon,0.21474252529522717,0.24473474997644412,0.2764271469342228,0.30255161230073796,0.321273931858644,-0.05699659346417302,-1.1771218415800295,-1.1771218415800295,False,1.0,True
AOI-0037,2024-07-18,зерновые,,,unknown,False,False,0.0,0.26748257976613876,0.04109253578956451,14,polygon,0.21496253371689905,0.2493659059776566,0.26748257976613876,0.3001793134980432,0.32764281825499875,,,,False,0.0,False
AOI-0037,2024-07-19,зерновые,,,unknown,False,False,0.0,0.2650928715465523,0.04114078182433079,14,polygon,0.21901503625716015,0.24931709372070973,0.2650928715465523,0.2996367176084172,0.31674630840447443,,,,False,0.0,False
AOI-0037,2024-07-20,зерновые,0.2148989634143177,0.2148989634143177,s2,True,True,1.0,0.26881283880191786,0.0423376713382791,14,polygon,0.21956426522356695,0.2441841657647704,0.26881283880191786,0.30169020328475804,0.31545385637616463,-0.053913875387600174,-1.2734256203376635,-1.2734256203376635,False,1.0,True
AOI-0037,2024-07-21,зерновые,0.2695907808128074,0.24841199641038533,landsat,True,True,1.0,0.2686147552969761,0.04094097339055113,14,polygon,0.23140409374726978,0.24596035958929321,0.2686147552969761,0.29837995411445295,0.316526705299983,-0.02020275888659076,-0.49346063890247915,-0.49346063890247915,True,0.6,False
AOI-0037,2024-07-22,зерновые,0.227549136429305,0.227549136429305,s2,True,True,1.0,0.2699089151861114,0.04070528827933737,14,polygon,0.2303814635474291,0.24466065100940892,0.2699089151861114,0.30089613912095603,0.31476310235314664,-0.04235977875680638,-1.0406455904725493,-1.0406455904725493,True,0.6,True
AOI-0037,2024-07-23,зерновые,,,unknown,False,False,0.0,0.2789250599330572,0.04424333403788147,14,polygon,0.2210626258358118,0.2461098095745083,0.2789250599330572,0.2968853294859131,0.3131734773025462,,,,False,0.0,False
AOI-0037,2024-07-24,зерновые,,,unknown,False,False,0.0,0.27654162234713775,0.0475712684543081,14,polygon,0.22212029673837252,0.24610847056522106,0.27654162234713775,0.2999223678596706,0.3249736677676136,,,,False,0.0,False
AOI-0037,2024-07-25,зерновые,0.239244448181718,0.239244448181718,s2,True,True,1.0,0.2746823918928133,0.04058540740920634,14,polygon,0.22215334114520163,0.25027260888670877,0.2746823918928133,0.2906970779497621,0.32680912493148906,-0.03543794371109529,-0.8731695940313906,-0.8731695940313906,False,1.0,False
AOI-0037,2024-07-26,зерновые,,,unknown,False,False,0.0,0.2732078335150472,0.04095679572485363,14,polygon,0.22158781913454087,0.25064636252207007,0.2732078335150472,0.29561067045975936,0.32778570819920677,,,,False,0.0,False
AOI-0037,2024-07-27,зерновые,0.2263687760476667,0.2263687760476667,s2,True,True,1.0,0.27330347802225013,0.040813946590372054,14,polygon,0.22140356383749452,0.24961555873526725,0.27330347802225013,0.2928253770969947,0.3269900340861214,-0.04693470197458344,-1.149967251284032,-1.149967251284032,False,1.0,True
AOI-0037,2024-07-28,зерновые,,,unknown,False,False,0.0,0.27977985735050204,0.042531170781225244,14,polygon,0.21135344605641504,0.24971486278745525,0.27977985735050204,0.296760914683515,0.32674861278537093,,,,False,0.0,False
AOI-0037,2024-07-29,зерновые,0.266343288821808,0.24520073496931336,landsat,True,True,1.0,0.2775340451601803,0.05190739725241011,14,polygon,0.21145069742179698,0.2495959490988419,0.2775340451601803,0.30981932362914316,0.32395790950036607,-0.032333310190866965,-0.6229037074164935,-0.6229037074164935,True,0.6,False
AOI-0037,2024-07-30,зерновые,0.2145650906006045,0.2145650906006045,s2,True,True,1.0,0.27736597709516964,0.054731404952699056,14,polygon,0.21088618395280445,0.24922382800610038,0.27736597709516964,0.3150286034903567,0.33070238940816676,-0.06280088649456514,-1.1474378658622053,-1.1474378658622053,True,0.6,True
AOI-0037,2024-07-31,зерновые,,,unknown,False,False,0.0,0.2711297668349606,0.06392453575069298,14,polygon,0.2175929858428167,0.23726419822922967,0.2711297668349606,0.31530735547508826,0.32541327534130515,,,,False,0.0,False
AOI-0037,2024-08-01,зерновые,0.2247794522308724,0.2247794522308724,s2,True,True,1.0,0.2673360418590293,0.06820023935289207,14,polygon,0.21486991134341088,0.23302425170003327,0.2673360418590293,0.3178586985957466,0.3310872885322273,-0.04255658962815692,-0.623994725413706,-0.623994725413706,False,1.0,False
AOI-0037,2024-08-02,зерновые,,,unknown,False,False,0.0,0.26663787233189895,0.06922478823189854,14,polygon,0.21485014870820943,0.2412650361137103,0.26663787233189895,0.3213988331334045,0.3305829905316681,,,,False,0.0,False
AOI-0037,2024-08-03,зерновые,,,unknown,False,False,0.0,0.2663523355895925,0.0587990035258343,14,polygon,0.2162517561388554,0.23809268123164246,0.2663523355895925,0.31381667593656837,0.3256601541987485,,,,False,0.0,False
AOI-0037,2024-08-04,зерновые,0.2031587771160442,0.2031587771160442,s2,True,True,1.0,0.26712617248715803,0.058792796878251605,14,polygon,0.21591412073367908,0.23472348310650026,0.26712617248715803,0.31377133983874955,0.3297990569283949,-0.06396739537111384,-1.088014157645499,-1.088014157645499,False,1.0,True
AOI-0037,2024-08-05,зерновые,,,unknown,False,False,0.0,0.26353032571220103,0.05253261491756445,14,polygon,0.21583865087319823,0.2332334387059436,0.26353032571220103,0.30955484466466304,0.33498603441769165,,,,False,0.0,False
AOI-0037,2024-08-06,зерновые,0.2626339771235438,0.24153280609910618,landsat,True,True,1.0,0.26009997424503234,0.04687424756708905,14,polygon,0.2146226537864349,0.23263436239446272,0.26009997424503234,0.3070505325467942,0.34005661992816555,-0.018567168145926155,-0.39610594536694765,-0.39610594536694765,True,0.6,False
AOI-0037,2024-08-07,зерновые,,,unknown,False,False,0.0,0.26092657484313364,0.04745549650065743,14,polygon,0.21544839663280146,0.2319498118082269,0.26092657484313364,0.3057185910523684,0.3388287830205353,,,,False,0.0,False
AOI-0037,2024-08-08,зерновые,,,unknown,False,False,0.0,0.25640444655315536,0.06152115144644506,14,polygon,0.20787287026784482,0.22055169147778986,0.25640444655315536,0.30463667964363034,0.3296242131593241,,,,False,0.0,False
AOI-0037,2024-08-09,зерновые,0.1961108828543234,0.1961108828543234,s2,True,True,1.0,0.25853016931243267,0.0643281301209938,14,polygon,0.20786052484062675,0.21949536532713915,0.25853016931243267,0.3052588608606689,0.33494468114914877,-0.06241928645810926,-0.9703264550159593,-0.9703264550159593,True,0.6,False
AOI-0037,2024-08-10,зерновые,,,unknown,False,False,0.0,0.2559696613863111,0.05995005782897333,14,polygon,0.20773006645898223,0.21931349296588576,0.2559696613863111,0.30354029744317657,0.3350603302024575,,,,False,0.0,False
AOI-0037,2024-08-11,зерновые,0.1953424612091872,0.1953424612091872,s2,True,True,1.0,0.2470384516418645,0.05175186276020106,14,polygon,0.19989113531984123,0.21608306421571852,0.2470384516418645,0.2934027321185835,0.33195595001382966,-0.05169599043267731,-0.99892038035843,-0.99892038035843,False,1.0,False
AOI-0037,2024-08-12,зерновые,0.2322133752244165,0.16370060782264595,modis,True,True,1.0,0.24649515272901656,0.04829590945083593,14,polygon,0.20644187122320412,0.21828317282065712,0.24649515272901656,0.29176220582084367,0.32469755746483764,-0.08279454490637062,-1.7143179587632253,-1.7143179587632253,True,0.6,True
AOI-0037,2024-08-13,зерновые,0.2468523633181626,0.22592725940905437,landsat,True,True,1.0,0.24221954147733257,0.041285287872078906,14,polygon,0.21212631340649132,0.22562022389099082,0.24221954147733257,0.2922792565511982,0.32105593506281893,-0.016292282068278208,-0.39462682490574613,-0.39462682490574613,True,0.6,False
AOI-0037,2024-08-14,зерновые,0.2000530484308524,0.2000530484308524,s2,True,True,1.0,0.24407935409134607,0.041646302709778954,14,polygon,0.2082074268135627,0.22063478793283361,0.24407935409134607,0.29238160224986015,0.32418263976748735,-0.044026305660493675,-1.0571480010434606,-1.0571480010434606,True,0.6,True
AOI-0037,2024-08-15,зерновые,,,unknown,False,False,0.0,0.24193634658587693,0.041118781587651476,14,polygon,0.20745627356449364,0.22090728135666882,0.24193634658587693,0.29316366792312065,0.32551788623448097,,,,False,0.0,False
AOI-0037,2024-08-16,зерновые,0.1954938854212508,0.1954938854212508,s2,True,True,1.0,0.2420040571207944,0.04233147384362174,14,polygon,0.21921715035510783,0.22982972911160585,0.2420040571207944,0.29385080185566326,0.3239803163062716,-0.046510171699543607,-1.098713734167597,-1.098713734167597,False,1.0,True
AOI-0037,2024-08-17,зерновые,,,unknown,False,False,0.0,0.24201780933355488,0.04287994567611925,14,polygon,0.20898601457164911,0.22396528922638925,0.24201780933355488,0.2809427696674058,0.3267774202052437,,,,False,0.0,False
AOI-0037,2024-08-18,зерновые,,,unknown,False,False,0.0,0.23927838554225106,0.04231467109060975,14,polygon,0.20886407796214845,0.22453983123858032,0.23927838554225106,0.2817055253344032,0.32408564229524767,,,,False,0.0,False
AOI-0037,2024-08-19,зерновые,0.2037150220369414,0.2037150220369414,s2,True,True,1.0,0.2389255592492353,0.04177695632195785,14,polygon,0.20906889676283763,0.22887929907701093,0.2389255592492353,0.2713363532223095,0.3180890360266391,-0.03521053721229392,-0.8428219839889906,-0.8428219839889906,False,1.0,False
AOI-0037,2024-08-20,зерновые,,,unknown,False,False,0.0,0.23935760744545398,0.04270465813891219,14,polygon,0.20578381729676087,0.22084173589781894,0.23935760744545398,0.2702604882178943,0.31106634370675207,,,,False,0.0,False
AOI-0037,2024-08-21,зерновые,0.1978834233774322,0.1978834233774322,s2,True,True,1.0,0.2426752549026095,0.041945827842193736,14,polygon,0.19932422042153833,0.2190839010001974,0.2426752549026095,0.2699274103551799,0.30913823110603256,-0.044791831525177295,-1.0678495056454873,-1.0678495056454873,False,1.0,True
AOI-0037,2024-08-22,зерновые,,,unknown,False,False,0.0,0.24226189296977474,0.04039470103298822,14,polygon,0.19932996684600024,0.22167104733176554,0.24226189296977474,0.268125465087378,0.30344211204086907,,,,False,0.0,False
AOI-0037,2024-08-23,зерновые,,,unknown,False,False,0.0,0.23943662696417928,0.04097655766024111,14,polygon,0.1994198607948465,0.2177838388532874,0.23943662696417928,0.26762169077105225,0.3024070901875802,,,,False,0.0,False
AOI-0037,2024-08-24,зерновые,,,unknown,False,False,0.0,0.24008296022538436,0.041216228830252326,14,polygon,0.18623473855215783,0.2105174186019309,0.24008296022538436,0.26511069813877,0.3050278909809107,,,,False,0.0,False
AOI-0037,2024-08-25,зерновые,,,unknown,False,False,0.0,0.2392132278914783,0.04148069954491749,14,polygon,0.1884462702006828,0.20775797366155568,0.2392132278914783,0.2648295394237026,0.30103694038897666,,,,False,0.0,False
AOI-0037,2024-08-26,зерновые,0.1766930118882294,0.1766930118882294,s2,True,True,1.0,0.23628061213792206,0.04412532680684253,14,polygon,0.18854909599684025,0.20772250526451583,0.23628061213792206,0.26304149172666796,0.3014889393072766,-0.059587600249692674,-1.350417199413295,-1.350417199413295,False,1.0,True
AOI-0037,2024-08-27,зерновые,,,unknown,False,False,0.0,0.23783337166006946,0.04209570624129704,14,polygon,0.18090955820697935,0.21030093592658927,0.23783337166006946,0.2616465495328191,0.29574159939831907,,,,False,0.0,False
AOI-0037,2024-08-28,зерновые,0.2241184919210054,0.15589157262399345,modis,True,True,1.0,0.2374972696832194,0.042639224046935875,14,polygon,0.19056550270844494,0.21017849885535303,0.2374972696832194,0.2622043074814327,0.29607492416947506,-0.08160569705922596,-1.9138644964410483,-1.9138644964410483,True,0.6,True
AOI-0037,2024-08-29,зерновые,0.2046952479819745,0.18424046870375543,landsat,True,True,1.0,0.2374720295165381,0.04010301772106401,14,polygon,0.20009654525272658,0.21155623220828237,0.2374720295165381,0.26083414642209807,0.3058026434621599,-0.05323156081278266,-1.327370453341792,-1.327370453341792,True,0.6,True
AOI-0037,2024-08-30,зерновые,0.2256897258875971,0.20500072232735755,landsat,True,True,1.0,0.2408072192918328,0.04000000000000001,14,polygon,0.20001340166506498,0.2114539108281555,0.2408072192918328,0.25991188746909205,0.3103360134729736,-0.03580649696447524,-0.8951624241118809,-0.8951624241118809,False,1.0,False
AOI-0037,2024-08-31,зерновые,0.1874033718814817,0.1874033718814817,s2,True,True,1.0,0.24102771603615863,0.04000000000000001,14,polygon,0.19990888900461556,0.21141157127737892,0.24102771603615863,0.2596651623554708,0.30989681144961156,-0.05362434415467693,-1.340608603866923,-1.340608603866923,True,0.6,True
AOI-0037,2024-09-01,зерновые,,,unknown,False,False,0.0,0.24736977744048438,0.04000000000000001,14,polygon,0.20543074963856686,0.22485882139900326,0.24736977744048438,0.2656021379440455,0.3067560118245742,,,,False,0.0,False
AOI-0037,2024-09-02,зерновые,,,unknown,False,False,0.0,0.24774986141911665,0.04112860892202881,14,polygon,0.20075197936668354,0.22201676782175447,0.24774986141911665,0.2673168973515659,0.3149574279139112,,,,False,0.0,False
AOI-0037,2024-09-03,зерновые,,,unknown,False,False,0.0,0.24695345796980062,0.0407977901259636,14,polygon,0.20040844658415968,0.22238133447402877,0.24695345796980062,0.2652606351309286,0.31493285122270537,,,,False,0.0,False
AOI-0037,2024-09-04,зерновые,,,unknown,False,False,0.0,0.24371673401749602,0.040889738801400066,14,polygon,0.2069946867289863,0.2203167380134496,0.24371673401749602,0.2641458508506154,0.31246604768788827,,,,False,0.0,False
AOI-0037,2024-09-05,зерновые,,,unknown,False,False,0.0,0.24363068717759845,0.04101116212236744,14,polygon,0.20729068099223993,0.2201466812857758,0.24363068717759845,0.26412690755273066,0.30804966507241793,,,,False,0.0,False
AOI-0037,2024-09-06,зерновые,0.2242683592486199,0.20359521312394027,landsat,True,True,1.0,0.24225887833595505,0.04096373112864963,14,polygon,0.192940352610564,0.22037084592139827,0.24225887833595505,0.26327688750788675,0.3092957860548646,-0.03866366521201478,-0.9438511616675903,-0.9438511616675903,True,0.6,False
AOI-0037,2024-09-07,зерновые,0.2205017228048502,0.19987059905008328,landsat,True,True,1.0,0.23791128650371324,0.041294459634124384,14,polygon,0.1950899062828214,0.22037783656443932,0.23791128650371324,0.2625278382730811,0.32540232856836027,-0.03804068745362996,-0.9212055997505869,-0.9212055997505869,False,1.0,False
AOI-0037,2024-09-08,зерновые,0.1980553576664275,0.1980553576664275,s2,True,True,1.0,0.236696080543392,0.04181548723601003,14,polygon,0.1945089571510585,0.21398242266598477,0.236696080543392,0.26412864167900585,0.337941840321362,-0.03864072287696449,-0.924076829689275,-0.924076829689275,True,0.6,False
AOI-0037,2024-09-09,зерновые,,,unknown,False,False,0.0,0.25097905693992023,0.050574008463991224,14,polygon,0.19323973060418406,0.21438925292162983,0.25097905693992023,0.2664295813842795,0.34310518149244285,,,,False,0.0,False
AOI-0037,2024-09-10,зерновые,,,unknown,False,False,0.0,0.2439190698554998,0.04273103046270931,14,polygon,0.19482788319732747,0.22797354515013138,0.2439190698554998,0.2898188488892001,0.34395075943418507,,,,False,0.0,False
AOI-0037,2024-09-11,зерновые,,,unknown,False,False,0.0,0.24428446294177814,0.0462477351446224,14,polygon,0.19174613902038165,0.22697913890009716,0.24428446294177814,0.2877602679790922,0.34400523249607706,,,,False,0.0,False
AOI-0037,2024-09-12,зерновые,,,unknown,False,False,0.0,0.25046883785338947,0.05470568503512372,14,polygon,0.19174613902038165,0.22669713915793374,0.25046883785338947,0.2906198620347697,0.34670352205980454,,,,False,0.0,False
AOI-0037,2024-09-13,зерновые,0.1920270219848221,0.1920270219848221,s2,True,True,1.0,0.2506003613293729,0.06287915371997362,14,polygon,0.1915631753266652,0.22073037409109594,0.2506003613293729,0.29624236733988635,0.346934684720318,-0.05857333934455081,-0.931522386662544,-0.931522386662544,False,1.0,False
AOI-0037,2024-09-14,зерновые,0.2282346412046812,0.20751724537073873,landsat,True,True,1.0,0.25088280823325326,0.060500109992630655,14,polygon,0.2006095095109526,0.22083629959747952,0.25088280823325326,0.3004313423040267,0.3591513712621068,-0.04336556286251453,-0.716784859858879,-0.716784859858879,True,0.6,False
AOI-0037,2024-09-15,зерновые,0.1792014499661179,0.1792014499661179,s2,True,True,1.0,0.25201988737317826,0.06702340798784091,14,polygon,0.1914668315302141,0.2245475366663135,0.25201988737317826,0.304700098392962,0.37235520866378824,-0.07281843740706037,-1.0864627686534645,-1.0864627686534645,True,0.6,True
AOI-0037,2024-09-16,зерновые,,,unknown,False,False,0.0,0.2517781538214627,0.06760187958618755,14,polygon,0.1911866755934114,0.22266640436393317,0.2517781538214627,0.30456747873847556,0.3720293584103766,,,,False,0.0,False
AOI-0037,2024-09-17,зерновые,,,unknown,False,False,0.0,0.2491798352193742,0.062212125215186556,14,polygon,0.20025692731969,0.22260683169835535,0.2491798352193742,0.30530820562963273,0.37262900336202714,,,,False,0.0,False
AOI-0037,2024-09-18,зерновые,0.2016104336360906,0.2016104336360906,s2,True,True,1.0,0.25074833363524246,0.06233398634541871,14,polygon,0.20022004190642956,0.22370404693939822,0.25074833363524246,0.3018113727989455,0.36944601661991533,-0.04913789999915186,-0.7883002977999544,-0.7883002977999544,False,1.0,False
AOI-0037,2024-09-19,зерновые,,,unknown,False,False,0.0,0.25253038725249327,0.055679861218415526,14,polygon,0.20899114192030824,0.22647065242290607,0.25253038725249327,0.3016475435431629,0.3694240673406981,,,,False,0.0,False
AOI-0037,2024-09-20,зерновые,0.1908476014882399,0.1908476014882399,s2,True,True,1.0,0.2549943109765866,0.06422223884913743,14,polygon,0.197112179714068,0.22800966778299564,0.2549943109765866,0.3045056824333531,0.37122468576099826,-0.06414670948834669,-0.9988239375932041,-0.9988239375932041,False,1.0,False
AOI-0037,2024-09-21,зерновые,,,unknown,False,False,0.0,0.2561013996943509,0.06531045648224346,14,polygon,0.19689651918827636,0.227655964847848,0.2561013996943509,0.3086814467579891,0.3729539887912907,,,,False,0.0,False
AOI-0037,2024-09-22,зерновые,0.2248707304267456,0.20419086396554031,landsat,True,True,1.0,0.2584092975726219,0.06537530594205618,14,polygon,0.1935117593759555,0.23178737464787047,0.2584092975726219,0.30671379891688266,0.3755407982372538,-0.05421843360708156,-0.8293411835829382,-0.8293411835829382,True,0.6,False
AOI-0037,2024-09-23,зерновые,0.209895079633174,0.18938228858440248,landsat,True,True,1.0,0.2593065489725319,0.06052860323531287,14,polygon,0.1957755241777172,0.23183207502220965,0.2593065489725319,0.30667313599577634,0.3769252524845165,-0.06992426038812943,-1.155226730018694,-1.155226730018694,False,1.0,True
AOI-0037,2024-09-24,зерновые,,,unknown,False,False,0.0,0.2595762514264334,0.06870570631621499,14,polygon,0.1925824119291786,0.2404670800796826,0.2595762514264334,0.3066249574886528,0.37728944411372345,,,,False,0.0,False
AOI-0037,2024-09-25,зерновые,0.1731985374398372,0.1731985374398372,s2,True,True,1.0,0.265497428016386,0.06810758927143307,14,polygon,0.1870716353180043,0.23949097718707527,0.265497428016386,0.3114160510806892,0.3780482286451759,-0.09229889057654878,-1.355192447183892,-1.355192447183892,True,0.6,True
AOI-0037,2024-09-26,зерновые,,,unknown,False,False,0.0,0.26983839206592175,0.06257272782328792,14,polygon,0.18915655970295503,0.2394503786889024,0.26983839206592175,0.31238051950370344,0.3814982809255803,,,,False,0.0,False
AOI-0037,2024-09-27,зерновые,,,unknown,False,False,0.0,0.27203111163912236,0.06473564241349243,14,polygon,0.18915655970295503,0.23975437459834664,0.27203111163912236,0.31617066765853874,0.38558374120414207,,,,False,0.0,False
AOI-0037,2024-09-28,зерновые,0.2018569162032229,0.2018569162032229,s2,True,True,1.0,0.2713267737280114,0.0601730437245413,14,polygon,0.1900768979430923,0.23974312869179268,0.2713267737280114,0.3107196550310446,0.3809267152839628,-0.06946985752478849,-1.1545013053154818,-1.1545013053154818,False,1.0,True
AOI-0037,2024-09-29,зерновые,0.2040527827648115,0.13653442771980273,modis,True,True,1.0,0.27334703238417063,0.05900203040461459,14,polygon,0.18882350635146253,0.24017378882476292,0.27334703238417063,0.3115462337216768,0.38413147073288306,-0.1368126046643679,-2.3187779085932556,-2.3187779085932556,True,0.6,True
AOI-0037,2024-09-30,зерновые,0.1716389585975601,0.1716389585975601,s2,True,True,1.0,0.27382227008589544,0.0568581017224868,14,polygon,0.19787806654805595,0.2403531998746485,0.27382227008589544,0.3109122069418815,0.3861282428648324,-0.10218331148833534,-1.7971636124447483,-1.7971636124447483,True,0.6,True
AOI-0037,2024-10-01,зерновые,0.200503740566837,0.18009572371916313,landsat,True,True,1.0,0.27639980515721063,0.057933856744286104,14,polygon,0.19797938853519906,0.24052832350266132,0.27639980515721063,0.3140200094853318,0.37866139544814037,-0.0963040814380475,-1.6623108981527588,-1.6623108981527588,True,0.6,True
AOI-0037,2024-10-02,зерновые,,,unknown,False,False,0.0,0.2770382115596013,0.061104292644377126,14,polygon,0.19634792658743666,0.24045200649722445,0.2770382115596013,0.31674715840911527,0.37966882149782094,,,,False,0.0,False
AOI-0037,2024-10-03,зерновые,,,unknown,False,False,0.0,0.27331491824558113,0.062374758768224715,14,polygon,0.19716997108688802,0.24037022423517562,0.27331491824558113,0.31371783620032734,0.37721425723601953,,,,False,0.0,False
AOI-0037,2024-10-04,зерновые,,,unknown,False,False,0.0,0.2715858693338127,0.06021050251123642,14,polygon,0.18543630993960697,0.24238325134842406,0.2715858693338127,0.31242770740368186,0.37611236838785767,,,,False,0.0,False
AOI-0037,2024-10-05,зерновые,0.1689003226042883,0.1689003226042883,s2,True,True,1.0,0.2740964496429431,0.056860402588218624,14,polygon,0.18439217773024494,0.24338365457122826,0.2740964496429431,0.31280074845205436,0.3762173335959793,-0.1051961270386548,-1.8500770703380713,-1.8500770703380713,True,0.6,True
AOI-0037,2024-10-06,зерновые,,,unknown,False,False,0.0,0.27835817394336626,0.0540215615032833,14,polygon,0.18170311152243465,0.24370042695673547,0.27835817394336626,0.31249151853100404,0.3786850090749719,,,,False,0.0,False
AOI-0037,2024-10-07,зерновые,,,unknown,False,False,0.0,0.27889691732607447,0.06453906065417697,14,polygon,0.1818887538461607,0.24370042695673547,0.27889691732607447,0.3240276042700152,0.37796474698768806,,,,False,0.0,False
AOI-0037,2024-10-08,зерновые,,,unknown,False,False,0.0,0.2791819078414206,0.06467727495275041,14,polygon,0.1785886168820497,0.24462146768504883,0.2791819078414206,0.3241684499223927,0.36495042732718896,,,,False,0.0,False
AOI-0037,2024-10-09,зерновые,,,unknown,False,False,0.0,0.2769529907396867,0.07036925399542383,14,polygon,0.17855829186090938,0.24384347350519586,0.2769529907396867,0.3267649262169191,0.3669666414033247,,,,False,0.0,False
AOI-0037,2024-10-10,зерновые,,,unknown,False,False,0.0,0.27718498075674747,0.07148704729075257,14,polygon,0.17693192779033196,0.2447246046201326,0.27718498075674747,0.3282709452613952,0.36697176009493615,,,,False,0.0,False
AOI-0037,2024-10-11,зерновые,,,unknown,False,False,0.0,0.2768244656969573,0.06974255303332193,14,polygon,0.1752629048154664,0.24696297815608892,0.2768244656969573,0.32768304681870575,0.35470975949136097,,,,False,0.0,False
AOI-0037,2024-10-12,зерновые,,,unknown,False,False,0.0,0.2742598664149594,0.08123243262280158,14,polygon,0.17605798690997665,0.24659950632694658,0.2742598664149594,0.3304980470777433,0.3546280711818604,,,,False,0.0,False
AOI-0037,2024-10-13,зерновые,0.115041233073571,0.115041233073571,s2,True,True,1.0,0.2743022771980916,0.08272519224015222,14,polygon,0.1760086564975467,0.24520222242267578,0.2743022771980916,0.3321542368937196,0.35504933109616854,-0.15926104412452058,-1.9251819163161794,-1.9251819163161794,False,1.0,True
AOI-0037,2024-10-14,зерновые,,,unknown,False,False,0.0,0.27428202174346716,0.06824767140782041,14,polygon,0.1760086564975467,0.24649547671389807,0.27428202174346716,0.32786025516300216,0.3556119501209669,,,,False,0.0,False
AOI-0037,2024-10-15,зерновые,0.2264578994614004,0.15814837054710118,modis,True,True,1.0,0.2718504103947818,0.07000054802542247,14,polygon,0.17471579697027323,0.24547692215453681,0.2718504103947818,0.333355885978026,0.35517130801912306,-0.11370203984768062,-1.624302138411643,-1.624302138411643,True,0.6,True
AOI-0037,2024-10-16,зерновые,,,unknown,False,False,0.0,0.2629948253196668,0.06466196559577418,13,polygon,0.17497070413163582,0.24128910011214885,0.2629948253196668,0.30613588109272827,0.35452816934015424,,,,False,0.0,False
AOI-0037,2024-10-17,зерновые,,,unknown,False,False,0.0,0.26393164255172075,0.06425880080853075,13,polygon,0.1732348287792732,0.24142947732167352,0.26393164255172075,0.30613588109272827,0.3535815756472058,,,,False,0.0,False
AOI-0037,2024-10-18,зерновые,,,unknown,False,False,0.0,0.26391386573571657,0.0587838829047139,13,polygon,0.1725544888817972,0.2413772996864813,0.26391386573571657,0.30276849567267605,0.3531321847303841,,,,False,0.0,False
AOI-0037,2024-10-19,зерновые,,,unknown,False,False,0.0,0.2620050841466753,0.05867956925659368,13,polygon,0.17099228372274788,0.2413784691199872,0.2620050841466753,0.3006340318339488,0.35315716175685746,,,,False,0.0,False
AOI-0037,2024-10-20,зерновые,,,unknown,False,False,0.0,0.25077124542506357,0.074482463851963,13,polygon,0.16914708558236474,0.23009789148552653,0.25077124542506357,0.30686052995904584,0.3531868427832248,,,,False,0.0,False
AOI-0037,2024-10-21,зерновые,,,unknown,False,False,0.0,0.25077124542506357,0.07471584357283817,13,polygon,0.16902983007728367,0.2300097161906916,0.25077124542506357,0.3069417733645449,0.35406056983971196,,,,False,0.0,False
AOI-0037,2024-10-22,зерновые,,,unknown,False,False,0.0,0.25049951648569085,0.07910927008135486,13,polygon,0.17814209189173552,0.22994198262259233,0.25049951648569085,0.30772153046828854,0.3546529027581136,,,,False,0.0,False
AOI-0037,2024-10-23,зерновые,,,unknown,False,False,0.0,0.2510390780262752,0.06989793955510398,13,polygon,0.17912483081214456,0.22994198262259233,0.2510390780262752,0.3075922552463134,0.3681973901567215,,,,False,0.0,False
AOI-0037,2024-10-24,зерновые,,,unknown,False,False,0.0,0.25112316893725023,0.070065191498415,13,polygon,0.17900126193048468,0.2298435047903485,0.25112316893725023,0.3075922552463134,0.36828293914864807,,,,False,0.0,False
AOI-0037,2024-10-25,зерновые,0.1547404102644946,0.1547404102644946,s2,True,True,1.0,0.2519059300688644,0.07100485837202994,13,polygon,0.16909784993973348,0.23050781326776396,0.2519059300688644,0.3062344894121767,0.36828293914864807,-0.09716551980436983,-1.3684348089995633,-1.3684348089995633,True,0.6,True
AOI-0037,2024-10-26,зерновые,,,unknown,False,False,0.0,0.2554264474569181,0.05517792018628529,12,polygon,0.1769320963096328,0.236511542893662,0.2554264474569181,0.30739436091902883,0.3699516865289606,,,,False,0.0,False
AOI-0037,2024-10-27,зерновые,,,unknown,False,False,0.0,0.24343594220834847,0.08068974285372996,9,polygon,0.17888058162911966,0.1932753611039158,0.24343594220834847,0.29748339992285056,0.31662656648583265,,,,False,0.0,False
