anon_polygon_id,date,crop_type,primary_ndvi_raw,ndvi_harmonized,selected_source,calibration_supported,is_observed,quality,expected_ndvi,climatology_scale,reference_years,reference_level,q10,q25,q50,q75,q90,residual,robust_z,effective_z,source_switch_risk,confidence,candidate
AOI-0026,2024-07-18,озимая пшеница,0.1440316911358344,0.1440316911358344,s2,True,True,1.0,0.21884716360532888,0.0659170225914312,14,polygon,0.16675495838750481,0.18179757020089077,0.21884716360532888,0.2725962212048005,0.434302704409404,-0.07481547246949449,-1.134994718029331,-1.134994718029331,False,1.0,True
AOI-0026,2024-07-19,озимая пшеница,,,unknown,False,False,0.0,0.2201761207513004,0.05976180620145914,14,polygon,0.16881357986516307,0.18837881418718322,0.2201761207513004,0.2697843761229016,0.4331897015195421,,,,False,0.0,False
AOI-0026,2024-07-20,озимая пшеница,,,unknown,False,False,0.0,0.21983246755529112,0.0512175323542997,14,polygon,0.17026407575678806,0.18862789937059024,0.21983246755529112,0.2669678612800064,0.43268400395900075,,,,False,0.0,False
AOI-0026,2024-07-21,озимая пшеница,,,unknown,False,False,0.0,0.2058359853842611,0.05308686540562142,14,polygon,0.16875418597372,0.18785804340675585,0.2058359853842611,0.26148614346213045,0.41929947557926983,,,,False,0.0,False
AOI-0026,2024-07-22,озимая пшеница,,,unknown,False,False,0.0,0.2160255369397269,0.05273736470001796,14,polygon,0.16890056267366335,0.18593368131160307,0.2160255369397269,0.25861345798850827,0.41517732529965673,,,,False,0.0,False
AOI-0026,2024-07-23,озимая пшеница,,,unknown,False,False,0.0,0.20561336560951105,0.06150447508951429,14,polygon,0.1611123750281573,0.17863659030261464,0.20561336560951105,0.2513070267453845,0.40782871391557496,,,,False,0.0,False
AOI-0026,2024-07-24,озимая пшеница,,,unknown,False,False,0.0,0.20547080574335563,0.05794205351239402,14,polygon,0.16011604525880274,0.17873638861952257,0.20547080574335563,0.24437903798459387,0.4040350897608596,,,,False,0.0,False
AOI-0026,2024-07-25,озимая пшеница,,,unknown,False,False,0.0,0.20423926004664883,0.05636058570042439,14,polygon,0.1601595574697042,0.17533126845014058,0.20423926004664883,0.23982798524509985,0.4037374138244516,,,,False,0.0,False
AOI-0026,2024-07-26,озимая пшеница,0.1962462096353579,0.15748250223646212,landsat,True,True,1.0,0.2052319674579744,0.052365212781133985,14,polygon,0.16001643630121698,0.17558093288051246,0.2052319674579744,0.23639378486812995,0.4029108998671018,-0.04774946522151227,-0.91185469676379,-0.91185469676379,True,0.6,False
AOI-0026,2024-07-27,озимая пшеница,0.1847069911670739,0.05970907085627403,modis,True,True,1.0,0.20603620048252214,0.050571934022033437,14,polygon,0.15996742312795204,0.17556772467737475,0.20603620048252214,0.2351778905971061,0.4011360486657697,-0.1463271296262481,-2.893445395275877,-2.893445395275877,True,0.6,True
AOI-0026,2024-07-28,озимая пшеница,,,unknown,False,False,0.0,0.2054299279438895,0.04916119445752713,14,polygon,0.15956286311183754,0.17570126661037574,0.2054299279438895,0.2351778905971061,0.4011360486657697,,,,False,0.0,False
AOI-0026,2024-07-29,озимая пшеница,,,unknown,False,False,0.0,0.204725105609497,0.04590622563452249,14,polygon,0.16503182514934603,0.17586183241937758,0.204725105609497,0.23395810174760343,0.4008956309358506,,,,False,0.0,False
AOI-0026,2024-07-30,озимая пшеница,,,unknown,False,False,0.0,0.20443612605166767,0.04488162266359749,14,polygon,0.16157015783393253,0.17726239298420102,0.20443612605166767,0.22949297191912865,0.40129011208656706,,,,False,0.0,False
AOI-0026,2024-07-31,озимая пшеница,,,unknown,False,False,0.0,0.1991954561415673,0.04375665176573,14,polygon,0.1616778170408066,0.17459122317065165,0.1991954561415673,0.2297448446802608,0.40118074969002643,,,,False,0.0,False
AOI-0026,2024-08-01,озимая пшеница,,,unknown,False,False,0.0,0.1996717399828687,0.04887872039525367,14,polygon,0.1613355040556803,0.17482923692900276,0.1996717399828687,0.23818093225821027,0.40213283474679284,,,,False,0.0,False
AOI-0026,2024-08-02,озимая пшеница,,,unknown,False,False,0.0,0.19658256392678647,0.04932504494688697,14,polygon,0.1535074603425781,0.16713328260023025,0.19658256392678647,0.2382120053773884,0.4021700517441464,,,,False,0.0,False
AOI-0026,2024-08-03,озимая пшеница,0.1893179123189838,0.15023323893417187,landsat,True,True,1.0,0.19831719501907302,0.05765510895331433,14,polygon,0.14891738666274743,0.1659020352071332,0.19831719501907302,0.2416522592309068,0.37876129861970476,-0.04808395608490115,-0.8339929792490146,-0.8339929792490146,True,0.6,False
AOI-0026,2024-08-04,озимая пшеница,,,unknown,False,False,0.0,0.1940226079860041,0.0536573135142313,14,polygon,0.14793134996274354,0.16345324796069283,0.1940226079860041,0.23783356439181103,0.37911379177664495,,,,False,0.0,False
AOI-0026,2024-08-05,озимая пшеница,,,unknown,False,False,0.0,0.1933726126554352,0.05522776155241061,14,polygon,0.14697596442968058,0.16214764223598552,0.1933726126554352,0.23812067181762334,0.37760023702907974,,,,False,0.0,False
AOI-0026,2024-08-06,озимая пшеница,,,unknown,False,False,0.0,0.18948658189682804,0.0558384902124662,14,polygon,0.14416375699577566,0.15605025368147976,0.18948658189682804,0.22828090104181958,0.3179012098335083,,,,False,0.0,False
AOI-0026,2024-08-07,озимая пшеница,,,unknown,False,False,0.0,0.1924595055630289,0.06324860697365399,14,polygon,0.14372459934684262,0.15611195940160372,0.1924595055630289,0.2313926269804621,0.31692005404483,,,,False,0.0,False
AOI-0026,2024-08-08,озимая пшеница,,,unknown,False,False,0.0,0.18029271541798056,0.04347092742936674,14,polygon,0.14603019183131946,0.15579822157880996,0.18029271541798056,0.23808430315182355,0.2555886871876102,,,,False,0.0,False
AOI-0026,2024-08-09,озимая пшеница,,,unknown,False,False,0.0,0.18165132568892162,0.042973696200446,14,polygon,0.14594185976513235,0.15515396514922658,0.18165132568892162,0.2373343167088298,0.28651081470984524,,,,False,0.0,False
AOI-0026,2024-08-10,озимая пшеница,,,unknown,False,False,0.0,0.1786089683056562,0.04215736754218443,14,polygon,0.1458470115095907,0.15480933662632987,0.1786089683056562,0.23693796591652594,0.2852614284303323,,,,False,0.0,False
AOI-0026,2024-08-11,озимая пшеница,0.2004901016279154,0.16192300025143924,landsat,True,True,1.0,0.17674981354973976,0.04680971587091097,14,polygon,0.1436018923342612,0.15461003715090074,0.17674981354973976,0.24311612276729075,0.284469689205779,-0.014826813298300517,-0.3167464920998242,-0.3167464920998242,False,1.0,False
AOI-0026,2024-08-12,озимая пшеница,0.1604430942894165,0.1604430942894165,s2,True,True,1.0,0.17827628448951657,0.04977792013118346,14,polygon,0.14327191981850898,0.1535384201376698,0.17827628448951657,0.24269226935301952,0.28555367037783386,-0.017833190200100074,-0.35825502859707553,-0.35825502859707553,True,0.6,False
AOI-0026,2024-08-13,озимая пшеница,,,unknown,False,False,0.0,0.17739197741872115,0.051235839042262296,14,polygon,0.1419391129299009,0.1532388655335598,0.17739197741872115,0.24177992056367603,0.28408425495383943,,,,False,0.0,False
AOI-0026,2024-08-14,озимая пшеница,,,unknown,False,False,0.0,0.17724100398801776,0.0492314364736719,14,polygon,0.14318998255144094,0.1520870905687607,0.17724100398801776,0.25023890610874855,0.28429078760826776,,,,False,0.0,False
AOI-0026,2024-08-15,озимая пшеница,,,unknown,False,False,0.0,0.1765038459965199,0.050391488050601584,14,polygon,0.14136227910610455,0.1525937487079169,0.1765038459965199,0.24614232541241762,0.2835269607962876,,,,False,0.0,False
AOI-0026,2024-08-16,озимая пшеница,,,unknown,False,False,0.0,0.1756435551467156,0.050391488050601584,14,polygon,0.14111857936126568,0.15165827481832816,0.1756435551467156,0.2407228369751482,0.2595415853028132,,,,False,0.0,False
AOI-0026,2024-08-17,озимая пшеница,0.1604277735131885,0.1604277735131885,s2,True,True,1.0,0.17438491882276413,0.04882520707924482,14,polygon,0.14096903653029785,0.1512101123080137,0.17438491882276413,0.24035473561820003,0.2580925186596729,-0.013957145309575647,-0.2858594186179849,-0.2858594186179849,False,1.0,False
AOI-0026,2024-08-18,озимая пшеница,,,unknown,False,False,0.0,0.175326552619688,0.05393921655812967,14,polygon,0.13760879402147091,0.14658949480463276,0.175326552619688,0.23745969331971534,0.25230364225502966,,,,False,0.0,False
AOI-0026,2024-08-19,озимая пшеница,0.1938468578382962,0.1549719960994613,landsat,True,True,1.0,0.17248995040347906,0.05177660664905727,14,polygon,0.13657256767194345,0.14887329722617995,0.17248995040347906,0.2202296612079396,0.24886633066397418,-0.017517954304017758,-0.33833724219809835,-0.33833724219809835,True,0.6,False
AOI-0026,2024-08-20,озимая пшеница,,,unknown,False,False,0.0,0.17092226741652972,0.05110443898486641,14,polygon,0.13657049567062565,0.15085241105436809,0.17092226741652972,0.20949787713581325,0.24324357911259134,,,,False,0.0,False
AOI-0026,2024-08-21,озимая пшеница,,,unknown,False,False,0.0,0.17097270174490675,0.04990984906845161,14,polygon,0.13693865430406812,0.15098633963257752,0.17097270174490675,0.2095541465927851,0.24315858542730145,,,,False,0.0,False
AOI-0026,2024-08-22,озимая пшеница,0.1553270604359815,0.1553270604359815,s2,True,True,1.0,0.17092226741652972,0.04983668550239347,14,polygon,0.13696592765273297,0.1512254171793021,0.17092226741652972,0.20817692777763064,0.23920519955495836,-0.015595206980548226,-0.31292624746882985,-0.31292624746882985,True,0.6,False
AOI-0026,2024-08-23,озимая пшеница,,,unknown,False,False,0.0,0.17800093266769393,0.04354285027741786,14,polygon,0.13563379956548927,0.15035911701666999,0.17800093266769393,0.20600156104823822,0.237679815534381,,,,False,0.0,False
AOI-0026,2024-08-24,озимая пшеница,,,unknown,False,False,0.0,0.1677789219256223,0.04516312605074199,14,polygon,0.13613696129317546,0.1498044806975291,0.1677789219256223,0.21674639754613903,0.23939278274585396,,,,False,0.0,False
AOI-0026,2024-08-25,озимая пшеница,,,unknown,False,False,0.0,0.16463987783062817,0.0425045298699084,14,polygon,0.13605954453117028,0.14922681609610075,0.16463987783062817,0.21519660311872602,0.24930487153229713,,,,False,0.0,False
AOI-0026,2024-08-26,озимая пшеница,,,unknown,False,False,0.0,0.16487207235442458,0.0425045298699084,14,polygon,0.1360239023885093,0.14918082526662904,0.16487207235442458,0.2150829103765383,0.24819832112057372,,,,False,0.0,False
AOI-0026,2024-08-27,озимая пшеница,0.0917248309828338,0.0917248309828338,s2,True,True,1.0,0.16274164423302553,0.04000000000000001,14,polygon,0.13701589805631081,0.14316318323165317,0.16274164423302553,0.21019265801963732,0.2471781357707607,-0.07101681325019174,-1.7754203312547931,-1.7754203312547931,False,1.0,True
AOI-0026,2024-08-28,озимая пшеница,0.1966235294117647,0.0734388373863464,modis,True,True,1.0,0.16561112948083875,0.04000000000000001,14,polygon,0.1357316007089802,0.14643364697420208,0.16561112948083875,0.20876341974346196,0.24705614006673873,-0.09217229209449235,-2.304307302362308,-2.304307302362308,True,0.6,True
AOI-0026,2024-08-29,озимая пшеница,,,unknown,False,False,0.0,0.16619283365887796,0.04000000000000001,14,polygon,0.1357609212867758,0.1457812601610425,0.16619283365887796,0.2083406355072333,0.2469154174264722,,,,False,0.0,False
AOI-0026,2024-08-30,озимая пшеница,,,unknown,False,False,0.0,0.16777167139173477,0.04000000000000001,14,polygon,0.1352938971356909,0.14783201446132208,0.16777167139173477,0.2084772734525779,0.23634969314751675,,,,False,0.0,False
AOI-0026,2024-08-31,озимая пшеница,,,unknown,False,False,0.0,0.16799368586809646,0.04000000000000001,14,polygon,0.13518938447524148,0.14778967491054548,0.16799368586809646,0.20793783611015848,0.23629894211144803,,,,False,0.0,False
AOI-0026,2024-09-01,озимая пшеница,0.1455966714616119,0.1455966714616119,s2,True,True,1.0,0.16662274251072395,0.04000000000000001,14,polygon,0.1352160624569981,0.14733774278964934,0.16662274251072395,0.19613023504606322,0.23526326450460697,-0.021026071049112055,-0.5256517762278012,-0.5256517762278012,True,0.6,False
AOI-0026,2024-09-02,озимая пшеница,,,unknown,False,False,0.0,0.16288585609097295,0.04000000000000001,14,polygon,0.13382622069035896,0.14534695677524442,0.16288585609097295,0.19611570838545683,0.21674744605920418,,,,False,0.0,False
AOI-0026,2024-09-03,озимая пшеница,,,unknown,False,False,0.0,0.16233001695030996,0.04000000000000001,14,polygon,0.13174113656313455,0.14782390707354978,0.16233001695030996,0.18394254840822644,0.2142673498383554,,,,False,0.0,False
AOI-0026,2024-09-04,озимая пшеница,,,unknown,False,False,0.0,0.16077927535016745,0.04000000000000001,14,polygon,0.12603349592736604,0.13950607404703108,0.16077927535016745,0.18331140644156735,0.2501584106564636,,,,False,0.0,False
AOI-0026,2024-09-05,озимая пшеница,,,unknown,False,False,0.0,0.1592049234244165,0.04000000000000001,14,polygon,0.1253542111382963,0.13853013028218625,0.1592049234244165,0.18322408190485237,0.24971986066592267,,,,False,0.0,False
AOI-0026,2024-09-06,озимая пшеница,0.161745944575902,0.161745944575902,s2,True,True,1.0,0.15916387084174924,0.04000000000000001,14,polygon,0.11995093394270523,0.13833678710271188,0.15916387084174924,0.18269530714377916,0.24906271265352964,0.0025820737341527566,0.0645518433538189,0.0645518433538189,False,1.0,False
AOI-0026,2024-09-07,озимая пшеница,,,unknown,False,False,0.0,0.16467645216571078,0.04000000000000001,14,polygon,0.12492938475925108,0.13711330632555369,0.16467645216571078,0.18205906540050312,0.2289898597005265,,,,False,0.0,False
AOI-0026,2024-09-08,озимая пшеница,,,unknown,False,False,0.0,0.16864294276986422,0.047545038340870156,14,polygon,0.1247827673832634,0.13645115413102035,0.16864294276986422,0.19602510238916815,0.22841465201141478,,,,False,0.0,False
AOI-0026,2024-09-09,озимая пшеница,,,unknown,False,False,0.0,0.1691847928271415,0.06254523672240145,14,polygon,0.12471774435280518,0.13610558038369103,0.1691847928271415,0.2213518382089645,0.2470616531914215,,,,False,0.0,False
AOI-0026,2024-09-10,озимая пшеница,,,unknown,False,False,0.0,0.16883602930787361,0.06396461992600636,14,polygon,0.12467577446916439,0.1299108607900253,0.16883602930787361,0.21989623188946972,0.2377170876726995,,,,False,0.0,False
AOI-0026,2024-09-11,озимая пшеница,0.1364218797855145,0.1364218797855145,s2,True,True,1.0,0.16890190020505286,0.06396461992600636,14,polygon,0.12445188733249524,0.1297764901942753,0.16890190020505286,0.21967987630602154,0.23782023574655403,-0.03248002041953835,-0.5077810273415353,-0.5077810273415353,False,1.0,False
AOI-0026,2024-09-12,озимая пшеница,,,unknown,False,False,0.0,0.17214011880135327,0.06876560281688135,14,polygon,0.12434651513618424,0.1297764901942753,0.17214011880135327,0.23387703876151306,0.24945751785886802,,,,False,0.0,False
AOI-0026,2024-09-13,озимая пшеница,0.2103130050742342,0.08921131265604593,modis,True,True,1.0,0.17242345269681653,0.07246799246958854,14,polygon,0.12159947117524716,0.12922172696025372,0.17242345269681653,0.2357358843413244,0.25018906073441993,-0.0832121400407706,-1.1482605934708467,-1.1482605934708467,True,0.6,True
AOI-0026,2024-09-14,озимая пшеница,,,unknown,False,False,0.0,0.17235184106923201,0.07246799246958854,14,polygon,0.12148819891665263,0.12797510020727487,0.17235184106923201,0.2358424258101109,0.25460536640938775,,,,False,0.0,False
AOI-0026,2024-09-15,озимая пшеница,,,unknown,False,False,0.0,0.1682908244906382,0.06654872427611316,14,polygon,0.12148819891665263,0.1270903746233667,0.1682908244906382,0.23557826664613346,0.25617850385104246,,,,False,0.0,False
AOI-0026,2024-09-16,озимая пшеница,0.162703616822739,0.162703616822739,s2,True,True,1.0,0.16773423535673143,0.06649412326111889,14,polygon,0.12132753339789973,0.1265116420872405,0.16773423535673143,0.2353153713380128,0.2561123153486754,-0.00503061853399242,-0.07565508479956114,-0.07565508479956114,True,0.6,False
AOI-0026,2024-09-17,озимая пшеница,,,unknown,False,False,0.0,0.16770263549370176,0.06705469121691501,14,polygon,0.12183895578025503,0.12751929288451813,0.16770263549370176,0.2350886389624215,0.25620376337274486,,,,False,0.0,False
AOI-0026,2024-09-18,озимая пшеница,,,unknown,False,False,0.0,0.16767254254505556,0.07877258552758931,14,polygon,0.11242629465989487,0.12399875138527844,0.16767254254505556,0.24575195837450994,0.26490874234913453,,,,False,0.0,False
AOI-0026,2024-09-19,озимая пшеница,,,unknown,False,False,0.0,0.16841579374217283,0.07626369017568572,14,polygon,0.1162713253225805,0.12361884685821542,0.16841579374217283,0.24556120607014104,0.27779276187238655,,,,False,0.0,False
AOI-0026,2024-09-20,озимая пшеница,0.1901465011513861,0.15110021365265366,landsat,True,True,1.0,0.17578786900586674,0.07970314872813994,14,polygon,0.1213270385919917,0.12811788657298828,0.17578786900586674,0.24713510055732912,0.2906107329905322,-0.024687655353213073,-0.3097450445454844,-0.3097450445454844,True,0.6,False
AOI-0026,2024-09-21,озимая пшеница,0.1620553138745081,0.1620553138745081,s2,True,True,1.0,0.17681933605894753,0.07970314872813994,14,polygon,0.12085604521850546,0.1307568553994268,0.17681933605894753,0.24670570719701215,0.29054821456619984,-0.014764022184439424,-0.18523762762244358,-0.18523762762244358,True,0.6,False
AOI-0026,2024-09-22,озимая пшеница,,,unknown,False,False,0.0,0.17650557359097824,0.07970314872813994,14,polygon,0.12088785198965098,0.1335677528232051,0.17650557359097824,0.24686060007070482,0.30369802679091445,,,,False,0.0,False
AOI-0026,2024-09-23,озимая пшеница,,,unknown,False,False,0.0,0.1839393137169446,0.08325210084755412,14,polygon,0.12020135797657543,0.13638618436471925,0.1839393137169446,0.2437861095591488,0.31870048191243205,,,,False,0.0,False
AOI-0026,2024-09-24,озимая пшеница,,,unknown,False,False,0.0,0.18788859866501173,0.0790042181044397,14,polygon,0.12473554571799961,0.14113690227910308,0.18788859866501173,0.2438641119587451,0.32319871323593075,,,,False,0.0,False
AOI-0026,2024-09-25,озимая пшеница,,,unknown,False,False,0.0,0.20536602651411867,0.09774303466796225,14,polygon,0.12694761522187903,0.14313933822664085,0.20536602651411867,0.26432468023735917,0.3304304440981508,,,,False,0.0,False
AOI-0026,2024-09-26,озимая пшеница,0.1546405761991822,0.1546405761991822,s2,True,True,1.0,0.1825025462425748,0.07833598642061311,14,polygon,0.126794593504038,0.14168244735706065,0.1825025462425748,0.26419253435198986,0.3326765527604233,-0.02786197004339261,-0.3556726776093942,-0.3556726776093942,False,1.0,False
AOI-0026,2024-09-27,озимая пшеница,,,unknown,False,False,0.0,0.1824031361142326,0.07845683794561839,14,polygon,0.1265744820386281,0.1429319520012312,0.1824031361142326,0.2645195444998616,0.33256739164843424,,,,False,0.0,False
AOI-0026,2024-09-28,озимая пшеница,0.1909187922014993,0.15190828249159355,landsat,True,True,1.0,0.1830078286382274,0.07618520915540247,14,polygon,0.1278662508386797,0.14130891875968107,0.1830078286382274,0.26477608791724416,0.32922261227076194,-0.03109954614663385,-0.4082097626482464,-0.4082097626482464,True,0.6,False
AOI-0026,2024-09-29,озимая пшеница,0.1880655140011276,0.06357862873043421,modis,True,True,1.0,0.18141514782063678,0.06499567082763835,14,polygon,0.13573213249996352,0.14160584908622081,0.18141514782063678,0.26098383278955745,0.3294433432451016,-0.11783651909020257,-1.81299027442447,-1.81299027442447,True,0.6,True
AOI-0026,2024-09-30,озимая пшеница,,,unknown,False,False,0.0,0.1817404945384032,0.06508328468668813,14,polygon,0.13545098808244865,0.1413078846578784,0.1817404945384032,0.26098383278955745,0.3294451323884423,,,,False,0.0,False
AOI-0026,2024-10-01,озимая пшеница,0.1510827075449983,0.1510827075449983,s2,True,True,1.0,0.17662988526479362,0.05711713456691653,14,polygon,0.1267417504864677,0.1392231463492924,0.17662988526479362,0.2547434309785663,0.3293856762315623,-0.02554717771979531,-0.4472769496142194,-0.4472769496142194,True,0.6,False
AOI-0026,2024-10-02,озимая пшеница,,,unknown,False,False,0.0,0.17660970577702922,0.05733913072052289,14,polygon,0.12637493345194795,0.13919397335299166,0.17660970577702922,0.2547434309785663,0.3294505133209116,,,,False,0.0,False
AOI-0026,2024-10-03,озимая пшеница,,,unknown,False,False,0.0,0.17854585125552191,0.05649177277749519,14,polygon,0.1263230563477113,0.14803092420008618,0.17854585125552191,0.25466182323879616,0.32946577275368905,,,,False,0.0,False
AOI-0026,2024-10-04,озимая пшеница,,,unknown,False,False,0.0,0.17666895207522648,0.05649177277749519,14,polygon,0.12661558390633676,0.14853849563705812,0.17666895207522648,0.25520599264071286,0.3300185918449719,,,,False,0.0,False
AOI-0026,2024-10-05,озимая пшеница,,,unknown,False,False,0.0,0.17655843412412986,0.05968136131631173,14,polygon,0.12532477510875822,0.14960680276488267,0.17655843412412986,0.25563407859047316,0.3464766671971822,,,,False,0.0,False
AOI-0026,2024-10-06,озимая пшеница,0.1397736829603388,0.1397736829603388,s2,True,True,1.0,0.1747585093353586,0.05495415692282793,14,polygon,0.12237865787380298,0.15108536225418723,0.1747585093353586,0.21211494218027116,0.380520038983527,-0.03498482637501982,-0.6366183803738265,-0.6366183803738265,False,1.0,False
AOI-0026,2024-10-07,озимая пшеница,,,unknown,False,False,0.0,0.1746997178587622,0.05326065789614113,14,polygon,0.12256620474579462,0.1504358452698299,0.1746997178587622,0.21132482184581064,0.3808699197672238,,,,False,0.0,False
AOI-0026,2024-10-08,озимая пшеница,,,unknown,False,False,0.0,0.1789175716121491,0.04676411959490989,14,polygon,0.1222866541809944,0.15042264464358768,0.1789175716121491,0.21042156222587866,0.380871321687907,,,,False,0.0,False
AOI-0026,2024-10-09,озимая пшеница,,,unknown,False,False,0.0,0.17887444790800994,0.046739752395866085,14,polygon,0.12217654406430851,0.15224677037201678,0.17887444790800994,0.21088064970337694,0.38171667715050184,,,,False,0.0,False
AOI-0026,2024-10-10,озимая пшеница,,,unknown,False,False,0.0,0.18911927731237743,0.05161593025051525,14,polygon,0.12206209822885858,0.15219156081489543,0.18911927731237743,0.21165460760481283,0.3912149215490809,,,,False,0.0,False
AOI-0026,2024-10-11,озимая пшеница,0.1247782604682115,0.1247782604682115,s2,True,True,1.0,0.1860413408760873,0.0711960581773226,14,polygon,0.12049289905193579,0.14740891791302269,0.1860413408760873,0.23952185330094766,0.39031246713668094,-0.061263080407875814,-0.8604841612901171,-0.8604841612901171,False,1.0,False
AOI-0026,2024-10-12,озимая пшеница,,,unknown,False,False,0.0,0.18690674391660056,0.07343489098422816,14,polygon,0.12049289905193579,0.14854196376235573,0.18690674391660056,0.2776827480982956,0.3900298246413716,,,,False,0.0,False
AOI-0026,2024-10-13,озимая пшеница,,,unknown,False,False,0.0,0.18501569241488053,0.07207126760311516,14,polygon,0.12052133145082072,0.14848234469304789,0.18501569241488053,0.28662749249696234,0.3464207274136596,,,,False,0.0,False
AOI-0026,2024-10-14,озимая пшеница,,,unknown,False,False,0.0,0.1894358741864213,0.042643938778858796,14,polygon,0.14019440036988384,0.16701705909004425,0.1894358741864213,0.28686106424546204,0.34641030195604977,,,,False,0.0,False
AOI-0026,2024-10-15,озимая пшеница,0.2116429054688968,0.0907435715681594,modis,True,True,1.0,0.1900001831210831,0.041652327431792306,14,polygon,0.14015059083334344,0.16981104735381844,0.1900001831210831,0.21673661688222517,0.3397494371305508,-0.0992566115529237,-2.3829787594813565,-2.3829787594813565,True,0.6,True
AOI-0026,2024-10-16,озимая пшеница,,,unknown,False,False,0.0,0.18983429767240517,0.0420534688773657,14,polygon,0.1401167368371604,0.16881055683466772,0.18983429767240517,0.21671239029432476,0.33959325694166553,,,,False,0.0,False
AOI-0026,2024-10-17,озимая пшеница,,,unknown,False,False,0.0,0.1940582233999265,0.04168004785335411,14,polygon,0.1367318379266949,0.16538536310926383,0.1940582233999265,0.21755262932174602,0.33639043184563755,,,,False,0.0,False
AOI-0026,2024-10-18,озимая пшеница,,,unknown,False,False,0.0,0.19180129452569736,0.04219296366501241,14,polygon,0.13509449291674672,0.16477471021348866,0.19180129452569736,0.21772938889094326,0.33904170373029496,,,,False,0.0,False
AOI-0026,2024-10-19,озимая пшеница,,,unknown,False,False,0.0,0.19203648412231822,0.04173393430706633,14,polygon,0.12414081549616861,0.16482604570717968,0.19203648412231822,0.217131718494059,0.3390652115199169,,,,False,0.0,False
AOI-0026,2024-10-20,озимая пшеница,,,unknown,False,False,0.0,0.19211930804048422,0.04579987194722239,14,polygon,0.12973840429259473,0.16120386054220412,0.19211930804048422,0.217131718494059,0.3395623441955097,,,,False,0.0,False
AOI-0026,2024-10-21,озимая пшеница,,,unknown,False,False,0.0,0.19211930804048422,0.045970511681121096,14,polygon,0.12944986318515694,0.16112087202941833,0.19211930804048422,0.21715859589867012,0.3401113610791332,,,,False,0.0,False
AOI-0026,2024-10-22,озимая пшеница,,,unknown,False,False,0.0,0.2000462194240345,0.07007265507548044,14,polygon,0.12904541297266045,0.15971141527499905,0.2000462194240345,0.24309221625100727,0.34163601151742756,,,,False,0.0,False
AOI-0026,2024-10-23,озимая пшеница,,,unknown,False,False,0.0,0.1995953350828269,0.0689072616375115,14,polygon,0.1298120537462516,0.16058906704304904,0.1995953350828269,0.24278239816164954,0.34467693112734155,,,,False,0.0,False
AOI-0026,2024-10-24,озимая пшеница,,,unknown,False,False,0.0,0.2002012562063789,0.07425399780492675,14,polygon,0.12991752945654977,0.1553353706718873,0.2002012562063789,0.24835394570156136,0.3448558631861124,,,,False,0.0,False
AOI-0026,2024-10-25,озимая пшеница,,,unknown,False,False,0.0,0.20080548974019377,0.07428871132439645,14,polygon,0.12991752945654977,0.1555110442032555,0.20080548974019377,0.248406243897271,0.3448558631861124,,,,False,0.0,False
AOI-0026,2024-10-26,озимая пшеница,0.1948722227835523,0.1948722227835523,s2,True,True,1.0,0.19418649032214708,0.06368294373337717,13,polygon,0.13359376834641795,0.16304060091442943,0.19418649032214708,0.2510577348693761,0.34641473894395636,0.000685732461405214,0.010767914000272754,0.010767914000272754,True,0.6,False
AOI-0026,2024-10-27,озимая пшеница,,,unknown,False,False,0.0,0.2114773172765565,0.07107990463320264,12,polygon,0.15834024638428418,0.17565563238078935,0.2114773172765565,0.29563316366141584,0.3385619107910555,,,,False,0.0,False
AOI-0026,2024-10-28,озимая пшеница,,,unknown,False,False,0.0,0.2115622254364321,0.06972105121003369,12,polygon,0.1585849951014829,0.19130097950068078,0.2115622254364321,0.2925459641762821,0.33806147972159845,,,,False,0.0,False
AOI-0026,2024-10-29,озимая пшеница,,,unknown,False,False,0.0,0.21210018619547943,0.06972105121003369,12,polygon,0.1585849951014829,0.19241280315944673,0.21210018619547943,0.29182927058389685,0.3385760147229401,,,,False,0.0,False
AOI-0026,2024-10-30,озимая пшеница,0.2184292176546014,0.18069317848562627,landsat,True,True,1.0,0.21298236012384314,0.08078297634297389,11,polygon,0.15727892136211638,0.1840707093509971,0.21298236012384314,0.30217397410988783,0.3380423348363228,-0.03228918163821687,-0.39970279754399296,-0.39970279754399296,True,0.6,False
