anon_polygon_id,date,p_s2,p_landsat,p_modis,p_unknown,left_distance_days,right_distance_days,model_disagreement,fallback_reason,context_quality,source_confidence,quality_flags,interval_status,interval_level,harmonization_status
AOI-0013,2018-05-25,0.08585984052026983,0.24204542493154388,0.672094734548186,0.0,9.0,6.0,0.0406551190788553,,0.7142857142857143,0.672094734548186,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2018-06-08,0.07830598181736441,0.9216940181826354,0.0,0.0,6.0,1.0,0.0191648628843486,,0.9375,0.9216940181826354,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2018-06-15,0.8831281902010965,0.11687180979890328,0.0,0.0,5.0,5.0,0.04269063337989992,,0.75,0.8831281902010965,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2018-07-12,0.10378899567197757,0.31749669350887044,0.5787143108191521,0.0,1.0,6.0,0.009866748403155934,,0.9375,0.5787143108191521,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2018-08-13,0.08315793919027817,0.10358096399549967,0.8132610968142221,0.0,9.0,6.0,0.02022631861283175,,0.7142857142857143,0.8132610968142221,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2018-08-27,0.04662105785266333,0.9533789421473366,0.0,0.0,7.0,1.0,0.00043240428897761696,,0.9375,0.9533789421473366,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2018-09-28,0.4728416410501312,0.510118715717373,0.017039643232495866,0.0,7.0,1.0,0.07419306867859576,,0.9375,0.510118715717373,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2018-10-06,0.06672308819878023,0.9332769118012196,0.0,0.0,6.0,1.0,0.011704304541721694,,0.9375,0.9332769118012196,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-04-01,0.5772107832633642,0.4212656603770208,0.0015235563596147838,0.0,167.0,5.0,0.0014908071999665262,,0.75,0.5772107832633642,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-05-06,0.9470325525564012,0.05296744744359896,0.0,0.0,4.0,2.0,0.02125921137557346,,0.8823529411764706,0.9470325525564012,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-06-02,0.8236969923592283,0.1686233602994095,0.007679647341361946,0.0,2.0,2.0,0.0021628990116816516,,0.8823529411764706,0.8236969923592283,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-06-05,0.7749331228092433,0.22429032205808297,0.0007765551326735506,0.0,1.0,2.0,0.0013420445280464821,,0.9375,0.7749331228092433,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-06-12,0.6757582004324537,0.32424179956754634,0.0,0.0,1.0,3.0,0.005775159709050931,,0.9375,0.6757582004324537,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-06-25,0.950210286330114,0.04978971366988616,0.0,0.0,5.0,1.0,0.038733980186088535,,0.9375,0.950210286330114,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-07-17,0.9473967919871785,0.052603208012821645,0.0,0.0,3.0,3.0,0.04703636998359184,,0.8333333333333334,0.9473967919871785,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-07-28,0.25434362904598146,0.1519547511643628,0.5937016197896556,0.0,6.0,1.0,0.005269675838526777,,0.9375,0.5937016197896556,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-08-24,0.6625292387723618,0.3290466926732485,0.008424068554389607,0.0,1.0,2.0,0.009146807648250377,,0.9375,0.6625292387723618,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-08-31,0.8513057851173954,0.1486942148826048,0.0,0.0,1.0,3.0,0.025248127561531775,,0.9375,0.8513057851173954,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-09-08,0.05950802062674747,0.9404919793732524,0.0,0.0,5.0,2.0,0.022589643261549386,,0.8823529411764706,0.9404919793732524,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-09-13,0.9361445447976553,0.06237159717146448,0.001483858030880289,0.0,3.0,1.0,0.021581245012130545,,0.9375,0.9361445447976553,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-10-02,0.444023610155134,0.5539969069122568,0.001979482932609227,0.0,2.0,7.0,0.023803292077831828,,0.8823529411764706,0.5539969069122568,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-10-10,0.7903280059091665,0.20610454139542914,0.003567452695404223,0.0,1.0,3.0,0.05136785295251045,,0.9375,0.7903280059091665,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2019-10-17,0.06604579037946841,0.9339542096205316,0.0,0.0,1.0,3.0,0.04273592992954961,,0.9375,0.9339542096205316,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2020-04-22,0.5575076591471375,0.07977460001964742,0.36271774083321534,0.0,4.0,3.0,0.01628083787119,,0.8333333333333334,0.5575076591471375,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2020-05-12,0.8419072121415623,0.15763229407585783,0.00046049378257992303,0.0,2.0,1.0,0.019789680472217408,,0.9375,0.8419072121415623,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2020-06-24,0.7163134040788605,0.2795941030481592,0.004092492872980678,0.0,13.0,1.0,0.011651457762615725,,0.9375,0.7163134040788605,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2020-06-26,0.9420897881097448,0.05791021189025538,0.0,0.0,1.0,3.0,0.02245157110877599,,0.9375,0.9420897881097448,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2020-08-12,0.2930986526718717,0.09690799641475319,0.6099933509133753,0.0,2.0,1.0,0.0685891803790648,,0.9375,0.6099933509133753,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2020-08-15,0.8947675415910196,0.09991154426468438,0.005320914144296327,0.0,2.0,3.0,0.047364904998235674,,0.8823529411764706,0.8947675415910196,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2020-08-16,0.4756287139859573,0.5243712860140427,0.0,0.0,3.0,2.0,0.07705722802990003,,0.8823529411764706,0.5243712860140427,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2020-08-20,0.9200497086418546,0.06882634824438542,0.011123943113759867,0.0,2.0,3.0,0.04365367754425578,,0.8823529411764706,0.9200497086418546,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2020-10-27,0.8482042872041652,0.14656024053468997,0.005235472261144736,0.0,7.0,157.0,0.05301979579238347,,0.6818181818181818,0.8482042872041652,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2021-04-23,0.20781804225117878,0.2245245714296464,0.5676573863191747,0.0,1.0,6.0,0.017702193255975662,,0.9375,0.5676573863191747,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2021-06-10,0.16601563075483783,0.2400769749332726,0.5939073943118895,0.0,1.0,4.0,0.020725151550202825,,0.9375,0.5939073943118895,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2021-06-11,0.9353803933260629,0.05578493812015146,0.008834668553785592,0.0,2.0,3.0,0.001092568938866223,,0.8823529411764706,0.9353803933260629,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2021-06-21,0.9715248650023796,0.02847513499762032,0.0,0.0,2.0,5.0,0.02841589140443118,,0.8823529411764706,0.9715248650023796,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2021-07-12,0.20056469702647348,0.1978348115735718,0.6016004913999548,0.0,1.0,4.0,0.017316779167064478,,0.9375,0.6016004913999548,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2021-07-14,0.9376783893483517,0.05678101744088969,0.005540593210758869,0.0,3.0,2.0,0.025245282431829164,,0.8823529411764706,0.9376783893483517,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2021-08-20,0.8542708148214093,0.14572918517859082,0.0,0.0,1.0,3.0,0.01655225422910192,,0.9375,0.8542708148214093,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2021-10-14,0.844070437905666,0.15069408983318944,0.005235472261144736,0.0,7.0,8.0,0.009129735879922052,,0.6818181818181818,0.844070437905666,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2021-10-16,0.29331922899136664,0.2417873139632668,0.46489345704536683,0.0,9.0,6.0,0.03240662159701735,,0.7142857142857143,0.46489345704536683,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-04-02,0.699119913682716,0.3001061092239093,0.000773977093374461,0.0,154.0,5.0,0.05849502214256691,,0.75,0.699119913682716,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-04-17,0.2830498823328296,0.7161761405737963,0.000773977093374461,0.0,7.0,6.0,0.09027160065672196,,0.7142857142857143,0.7161761405737963,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-04-24,0.11355518793563484,0.8825079886680166,0.00393682339634836,0.0,1.0,3.0,0.0523223036139866,,0.9375,0.8825079886680166,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-04-25,0.7319608559967438,0.26605687488495056,0.0019822691183058513,0.0,2.0,2.0,0.05893397212466933,,0.8823529411764706,0.7319608559967438,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-06-10,0.17107159756430956,0.33239877731547873,0.4965296251202117,0.0,1.0,1.0,0.043752327751386266,,0.9375,0.4965296251202117,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-06-16,0.8038316406681442,0.09527228670306374,0.10089607262879227,0.0,4.0,3.0,0.0006734100340109461,,0.8333333333333334,0.8038316406681442,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-06-26,0.22173455204356154,0.10739754264560608,0.6708679053108323,0.0,2.0,3.0,0.05555943593430154,,0.8823529411764706,0.6708679053108323,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-07-05,0.15171875404717647,0.8342553211322801,0.014025924820543594,0.0,1.0,1.0,0.026298881113068773,,0.9375,0.8342553211322801,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-07-17,0.4473052916874738,0.5526947083125262,0.0,0.0,3.0,2.0,0.015412141202670093,,0.8823529411764706,0.5526947083125262,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-07-22,0.14789796669364155,0.8521020333063584,0.0,0.0,3.0,2.0,0.008884080774423264,,0.8823529411764706,0.8521020333063584,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-08-14,0.07950683823678689,0.9204931617632129,0.0,0.0,1.0,1.0,0.016734127522019082,,0.9375,0.9204931617632129,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-09-14,0.33609041639266024,0.07488986633986763,0.589019717267472,0.0,5.0,2.0,0.009264922209694132,,0.8823529411764706,0.589019717267472,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-10-07,0.9705733993223317,0.02942660067766814,0.0,0.0,6.0,5.0,0.0050950715816278636,,0.75,0.9705733993223317,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2022-10-14,0.9214213850563372,0.06648312170216467,0.012095493241497937,0.0,2.0,3.0,0.015599119261325123,,0.8823529411764706,0.9214213850563372,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-04-10,0.7441539773224638,0.25470503367606395,0.001140989001472244,0.0,3.0,7.0,0.048240592488373146,,0.8333333333333334,0.7441539773224638,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-06-21,0.532468185958023,0.4597077659682517,0.00782404807372516,0.0,2.0,1.0,0.014321591185295912,,0.9375,0.532468185958023,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-06-29,0.8953474566750593,0.10465254332494038,0.0,0.0,3.0,5.0,0.03700199972216561,,0.8333333333333334,0.8953474566750593,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-07-06,0.938213453418502,0.06178654658149819,0.0,0.0,1.0,3.0,0.0002595730819928699,,0.9375,0.938213453418502,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-07-12,0.16258688686611186,0.12567974054692876,0.7117333725869589,0.0,3.0,2.0,0.02232315652720604,,0.8823529411764706,0.7117333725869589,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-07-24,0.7042446644497214,0.29178017074880686,0.003975164801471716,0.0,3.0,1.0,0.02267619174571628,,0.9375,0.7042446644497214,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-08-05,0.924540454154956,0.0710716141323542,0.004387931712689796,0.0,3.0,1.0,0.011191711948208949,,0.9375,0.924540454154956,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-08-20,0.9547853778291433,0.04521462217085668,0.0,0.0,2.0,5.0,0.010009968445759854,,0.8823529411764706,0.9547853778291433,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-08-23,0.7820257737685741,0.2171976710987522,0.0007765551326735506,0.0,5.0,2.0,0.006279648004236749,,0.8823529411764706,0.7820257737685741,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-08-26,0.20513866027221733,0.7908861749263109,0.003975164801471716,0.0,1.0,2.0,0.0028229764846013916,,0.9375,0.7908861749263109,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-09-11,0.25791479269204387,0.7391519967081621,0.0029332105997938855,0.0,4.0,1.0,0.014725042162978874,,0.9375,0.7391519967081621,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-09-14,0.4787171338026915,0.10698152868020185,0.4143013375171068,0.0,2.0,3.0,0.01870711288396909,,0.8823529411764706,0.4787171338026915,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-09-24,0.695470185956626,0.2962721274509758,0.008257686592398106,0.0,2.0,2.0,0.004902783357251028,,0.8823529411764706,0.695470185956626,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-10-05,0.12945761441726644,0.8610619768054044,0.009480408777328933,0.0,1.0,2.0,0.018535027347278077,,0.9375,0.8610619768054044,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-10-14,0.8947503286628397,0.10524967133716029,0.0,0.0,2.0,2.0,0.05172887506776663,,0.8823529411764706,0.8947503286628397,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-10-17,0.8882183624016097,0.09827525266240798,0.01350638493598242,0.0,1.0,3.0,0.016286511676793403,,0.9375,0.8882183624016097,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2023-10-19,0.8288956089534936,0.17032783591383274,0.0007765551326735506,0.0,3.0,1.0,0.019903025863908574,,0.9375,0.8288956089534936,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-04-26,0.8533320144791583,0.14666798552084168,0.0,0.0,4.0,10.0,0.026809300348006215,,0.7894736842105263,0.8533320144791583,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-05-04,0.9605071794420639,0.03903232677535639,0.00046049378257992303,0.0,12.0,2.0,0.016532980676974174,,0.8823529411764706,0.9605071794420639,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-05-23,0.4142945381525102,0.5795644728460175,0.006140989001472244,0.0,2.0,8.0,0.00216565963426929,,0.8823529411764706,0.5795644728460175,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-05-24,0.546052063259024,0.23363779202124557,0.22031014471973012,0.0,3.0,7.0,0.015316637874721706,,0.8333333333333334,0.546052063259024,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-06-30,0.9614181279431314,0.03858187205686867,0.0,0.0,5.0,3.0,0.008470484987822269,,0.8333333333333334,0.9614181279431314,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-07-02,0.46501979745247873,0.5310050377460496,0.003975164801471716,0.0,7.0,1.0,0.027458928084839462,,0.9375,0.5310050377460496,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-07-11,0.20804726553540057,0.1737792458511632,0.618173488613436,0.0,1.0,2.0,0.018807558102468647,,0.9375,0.618173488613436,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-07-26,0.44745028304914053,0.5308152138027723,0.02173450314808734,0.0,6.0,4.0,0.0483918053229099,,0.7894736842105263,0.5308152138027723,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-07-27,0.32965473741815465,0.47664025131575727,0.1937050112660882,0.0,7.0,3.0,0.06289572483608433,,0.8333333333333334,0.47664025131575727,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-08-09,0.9059548360499204,0.08995267107709878,0.004092492872980678,0.0,5.0,3.0,0.050689462270405716,,0.8333333333333334,0.9059548360499204,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-08-11,0.35113211878104666,0.6403554487025542,0.008512432516399222,0.0,7.0,1.0,0.00430545085208367,,0.9375,0.6403554487025542,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-09-03,0.6035917457579283,0.39640825424207177,0.0,0.0,2.0,5.0,0.029587527879790076,,0.8823529411764706,0.6035917457579283,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-09-06,0.7809704073414189,0.21825303752590777,0.0007765551326735506,0.0,5.0,2.0,0.028696389841150693,,0.8823529411764706,0.7809704073414189,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-09-26,0.9651335475345157,0.03239565282487341,0.0024707996406109615,0.0,3.0,2.0,0.030129664638955,,0.8823529411764706,0.9651335475345157,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2024-10-08,0.8166186758540931,0.18338132414590708,0.0,0.0,1.0,3.0,0.09774542986348672,,0.9375,0.8166186758540931,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-04-01,0.8169854725211555,0.16726491479891073,0.015749612679934064,0.0,153.0,6.0,0.010230545074397024,,0.7142857142857143,0.8169854725211555,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-04-28,0.8882958201351319,0.09748364669131376,0.014220533173554395,0.0,4.0,3.0,0.03853758186800377,,0.8333333333333334,0.8882958201351319,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-05-16,0.8877531639558838,0.09954063796549237,0.012706198078623766,0.0,7.0,9.0,0.033150039785022956,,0.6818181818181818,0.8877531639558838,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-05-19,0.8096960256866348,0.18932698451262275,0.0009769898007422624,0.0,10.0,6.0,0.04576346960213462,,0.7142857142857143,0.8096960256866348,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-05-24,0.9038313675597263,0.08346243436164989,0.012706198078623766,0.0,15.0,1.0,0.04133797248285964,,0.9375,0.9038313675597263,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-07-07,0.8250989884500228,0.1599253759634175,0.0149756355865596,0.0,1.0,3.0,0.006220489033725463,,0.9375,0.8250989884500228,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-07-08,0.7365368931533535,0.24848747126008677,0.0149756355865596,0.0,2.0,2.0,0.006582232581339886,,0.8823529411764706,0.7365368931533535,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-07-14,0.3867815639875769,0.6122019967618005,0.0010164392506226854,0.0,1.0,1.0,0.011095548098963237,,0.9375,0.6122019967618005,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-07-21,0.10029699335911721,0.8997030066408829,0.0,0.0,3.0,2.0,0.018104659234567333,,0.8823529411764706,0.8997030066408829,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-07-27,0.8294569633302075,0.1655230407739086,0.005019995895884045,0.0,2.0,1.0,0.018204692346772522,,0.9375,0.8294569633302075,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-08-15,0.0859658704703798,0.9101283599659742,0.0039057695636457914,0.0,1.0,1.0,0.021818394212348158,,0.9375,0.9101283599659742,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-09-03,0.9767844838425296,0.023215516157470643,0.0,0.0,2.0,2.0,0.052176071013394054,,0.8823529411764706,0.9767844838425296,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0013,2025-09-07,0.07435780664698984,0.9256421933530102,0.0,0.0,2.0,1.0,0.0029420476862847544,,0.9375,0.9256421933530102,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0014,2010-04-07,0.015061514723195361,0.42693516625659295,0.5580033190202118,0.0,,8.0,0.015384755813922651,one_neighbor_plus_seasonal_prior,0.32608695652173914,0.5580033190202118,"[""one_sided_or_no_context"", ""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0014,2010-04-24,0.0017598444716923466,0.9967922749054702,0.0014478806228373704,0.0,1.0,7.0,0.03525903614085246,,0.9375,0.9967922749054702,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0014,2010-06-10,0.021007566942491174,0.44965853266043515,0.5293339003970738,0.0,8.0,1.0,0.023716285813369264,,0.9375,0.5293339003970738,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0014,2010-09-23,0.0006047292634678199,0.9993952707365321,0.0,0.0,9.0,7.0,0.052883862971747186,,0.6818181818181818,0.9993952707365321,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0014,2011-04-19,0.0007808622207989752,0.9992191377792011,0.0,0.0,1.0,4.0,0.03977345643337324,,0.9375,0.9992191377792011,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
AOI-0014,2011-04-26,0.0005167324797574887,0.9994832675202425,0.0,0.0,3.0,8.0,0.059496566185194194,,0.8333333333333334,0.9994832675202425,"[""unseen_polygon"", ""interval_not_coverage_certified""]",empirical_oof_not_certified,0.95,source_mixture_affine
