anon_polygon_id,date,primary_ndvi_pred,lower_empirical90,upper_empirical90
AOI-0012,2018-06-09,0.5230268107,0.441765849666233,0.604287771733767
AOI-0012,2018-09-13,0.174305749,0.093044787966233,0.255566710033767
AOI-0012,2018-09-30,0.2743108579,0.19304989686623297,0.355571818933767
AOI-0012,2019-04-01,0.4567112734,0.375450312366233,0.537972234433767
AOI-0012,2019-06-07,0.5712289699,0.48996800886623304,0.6524899309337671
AOI-0012,2019-06-17,0.2613740031,0.18011304206623296,0.342634964133767
AOI-0012,2019-06-28,0.229657544,0.14839658296623298,0.310918505033767
AOI-0012,2019-07-22,0.2023439321,0.121082971066233,0.283604893133767
AOI-0012,2019-08-13,0.3418099085,0.26054894746623297,0.423070869533767
AOI-0012,2019-09-13,0.1774381578,0.09617719676623299,0.258699118833767
AOI-0012,2020-04-02,0.635947248,0.554686286966233,0.717208209033767
AOI-0012,2020-04-25,0.7149676055,0.633706644466233,0.7962285665337671
AOI-0012,2020-05-15,0.6310897109,0.549828749866233,0.712350671933767
AOI-0012,2020-06-09,0.5037638435,0.422502882466233,0.585024804533767
AOI-0012,2020-06-26,0.2214182541,0.14015729306623298,0.302679215133767
AOI-0012,2020-07-24,0.170751859,0.089490897966233,0.252012820033767
AOI-0012,2020-08-03,0.1674750492,0.086214088166233,0.248736010233767
AOI-0012,2020-08-05,0.1749996588,0.093738697766233,0.256260619833767
AOI-0012,2020-08-12,0.2627835501,0.18152258906623298,0.344044511133767
AOI-0012,2020-09-09,0.176059863,0.094798901966233,0.257320824033767
AOI-0012,2020-09-12,0.1656423086,0.084381347566233,0.24690326963376702
AOI-0012,2020-09-22,0.162240717,0.080979755966233,0.24350167803376702
AOI-0012,2020-09-26,0.1494871152,0.06822615416623298,0.230748076233767
AOI-0012,2020-10-17,0.1455151905,0.06425422946623299,0.226776151533767
AOI-0012,2021-05-08,0.3387615234,0.257500562366233,0.420022484433767
AOI-0012,2021-05-25,0.4091096434,0.327848682366233,0.490370604433767
AOI-0012,2021-06-06,0.2694955974,0.188234636366233,0.350756558433767
AOI-0012,2021-06-26,0.2585630477,0.17730208666623298,0.339824008733767
AOI-0012,2021-07-16,0.1628001704,0.08153920936623299,0.244061131433767
AOI-0012,2021-07-21,0.166720245,0.08545928396623298,0.247981206033767
AOI-0012,2021-07-24,0.1744488752,0.09318791416623298,0.255709836233767
AOI-0012,2021-08-18,0.1710707129,0.089809751866233,0.252331673933767
AOI-0012,2021-08-25,0.19454581,0.113284848966233,0.27580677103376705
AOI-0012,2021-08-30,0.2129078256,0.13164686456623298,0.294168786633767
AOI-0012,2021-09-07,0.2018696716,0.12060871056623299,0.28313063263376703
AOI-0012,2022-06-06,0.8252352294,0.743974268366233,0.9064961904337671
AOI-0012,2022-06-19,0.615770919,0.534509957966233,0.697031880033767
AOI-0012,2022-07-01,0.2339237936,0.152662832566233,0.31518475463376705
AOI-0012,2022-07-28,0.3059313787,0.22467041766623297,0.387192339733767
AOI-0012,2022-08-28,0.3416294227,0.260368461666233,0.42289038373376703
AOI-0012,2022-09-08,0.2628775127,0.18161655166623297,0.344138473733767
AOI-0012,2022-09-14,0.2494534728,0.16819251176623298,0.330714433833767
AOI-0012,2023-04-10,0.6886288247,0.607367863666233,0.769889785733767
AOI-0012,2023-06-06,0.7786080537,0.697347092666233,0.859869014733767
AOI-0012,2023-06-23,0.4263171248,0.345056163766233,0.5075780858337671
AOI-0012,2023-07-26,0.1631243878,0.08186342676623298,0.244385348833767
AOI-0012,2023-08-05,0.1607001446,0.079439183566233,0.24196110563376702
AOI-0012,2023-08-15,0.1595683041,0.07830734306623299,0.240829265133767
AOI-0012,2023-10-07,0.2071068068,0.12584584576623298,0.288367767833767
AOI-0012,2023-10-11,0.2491071344,0.167846173366233,0.330368095433767
AOI-0012,2024-04-01,0.621789113,0.5405281519662329,0.703050074033767
AOI-0012,2024-04-06,0.6581011752,0.576840214166233,0.739362136233767
AOI-0012,2024-05-08,0.7990224111,0.717761450066233,0.8802833721337671
AOI-0012,2024-05-09,0.8046590409,0.723398079866233,0.885920001933767
AOI-0012,2024-06-17,0.3347380782,0.253477117166233,0.415999039233767
AOI-0012,2024-07-08,0.1521368656,0.070875904566233,0.233397826633767
AOI-0012,2024-07-10,0.1537891385,0.072528177466233,0.23505009953376702
AOI-0012,2024-07-20,0.1457061275,0.064445166466233,0.22696708853376701
AOI-0012,2024-08-22,0.163405315,0.08214435396623299,0.244666276033767
AOI-0012,2024-10-07,0.2132128912,0.131951930166233,0.294473852233767
AOI-0012,2024-10-15,0.2531105262,0.171849565166233,0.33437148723376703
AOI-0016,2010-04-24,0.4623367589,0.38107579786623297,0.5435977199337669
AOI-0016,2010-08-29,0.5325876826,0.451326721566233,0.613848643633767
AOI-0016,2011-05-09,0.6810966122,0.5998356511662329,0.762357573233767
AOI-0016,2011-06-06,0.8015532155,0.720292254466233,0.882814176533767
AOI-0016,2011-06-10,0.7540347384,0.672773777366233,0.835295699433767
AOI-0016,2011-06-30,0.6726736478,0.591412686766233,0.7539346088337671
AOI-0016,2011-07-28,0.6016736157,0.520412654666233,0.682934576733767
AOI-0016,2012-04-29,0.5798999371,0.498638976066233,0.661160898133767
AOI-0016,2012-07-11,0.6782646857,0.597003724666233,0.759525646733767
AOI-0016,2012-07-27,0.6158987785,0.534637817466233,0.697159739533767
AOI-0016,2012-09-11,0.5110402219,0.42977926086623297,0.592301182933767
AOI-0016,2012-10-15,0.5155387439,0.434277782866233,0.596799704933767
AOI-0016,2013-06-03,0.7271143213,0.645853360266233,0.808375282333767
AOI-0016,2013-07-28,0.6938940226,0.612633061566233,0.775154983633767
AOI-0016,2013-08-13,0.6141161185,0.532855157466233,0.695377079533767
AOI-0016,2013-10-24,0.5995181456,0.518257184566233,0.6807791066337671
AOI-0016,2014-04-07,0.4764469108,0.395185949766233,0.557707871833767
AOI-0016,2014-05-09,0.7768321922,0.695571231166233,0.858093153233767
AOI-0016,2014-05-21,0.7690298455,0.687768884466233,0.850290806533767
AOI-0016,2014-06-29,0.610300073,0.529039111966233,0.691561034033767
AOI-0016,2014-07-08,0.6026774704,0.521416509366233,0.683938431433767
AOI-0016,2014-07-28,0.5553659773,0.474105016266233,0.636626938333767
AOI-0016,2015-04-06,0.2598116289,0.17855066786623297,0.341072589933767
AOI-0016,2015-06-24,0.7018946214,0.620633660366233,0.783155582433767
AOI-0016,2015-07-12,0.6415006366,0.560239675566233,0.722761597633767
AOI-0016,2015-10-07,0.3992932984,0.318032337366233,0.480554259433767
AOI-0016,2016-05-25,0.5290106385,0.44774967746623295,0.610271599533767
AOI-0016,2016-06-03,0.501233384,0.41997242296623294,0.582494345033767
AOI-0016,2016-06-19,0.4689749012,0.387713940166233,0.5502358622337671
AOI-0016,2016-07-04,0.5536662602,0.472405299166233,0.634927221233767
AOI-0016,2016-07-05,0.5878620253,0.506601064266233,0.669122986333767
AOI-0016,2016-07-27,0.7592035286,0.677942567566233,0.840464489633767
AOI-0016,2017-04-03,0.2267507165,0.145489755466233,0.308011677533767
AOI-0016,2017-04-13,0.1927751206,0.11151415956623298,0.274036081633767
AOI-0016,2017-08-09,0.5690377739,0.487776812866233,0.650298734933767
AOI-0016,2017-08-11,0.5453290394,0.464068078366233,0.626590000433767
AOI-0016,2017-08-17,0.4827992512,0.401538290166233,0.564060212233767
AOI-0016,2017-09-15,0.4700059159,0.388744954866233,0.551266876933767
AOI-0016,2018-04-06,0.2339984949,0.15273753386623298,0.31525945593376703
AOI-0016,2018-04-07,0.3114336352,0.230172674166233,0.392694596233767
AOI-0016,2018-04-11,0.1847299581,0.103468997066233,0.26599091913376705
AOI-0016,2018-05-16,0.2919186901,0.21065772906623298,0.373179651133767
AOI-0016,2018-06-02,0.2707468013,0.189485840266233,0.352007762333767
AOI-0016,2019-04-06,0.1878451696,0.10658420856623299,0.269106130633767
AOI-0016,2019-04-21,0.2448193964,0.163558435366233,0.326080357433767
AOI-0016,2019-05-11,0.2302246867,0.14896372566623298,0.31148564773376697
AOI-0016,2019-06-26,0.6934520075,0.612191046466233,0.774712968533767
AOI-0016,2019-07-06,0.6568444574,0.575583496366233,0.738105418433767
AOI-0016,2019-07-17,0.6620188361,0.580757875066233,0.743279797133767
AOI-0016,2019-07-28,0.7293377268,0.648076765766233,0.810598687833767
AOI-0016,2019-08-24,0.355701993,0.274441031966233,0.436962954033767
AOI-0016,2019-09-13,0.299283583,0.218022621966233,0.38054454403376703
AOI-0016,2019-09-23,0.1717726414,0.090511680366233,0.25303360243376705
AOI-0016,2020-05-04,0.288708661,0.20744769996623297,0.369969622033767
AOI-0016,2020-06-26,0.7267463738,0.645485412766233,0.808007334833767
AOI-0016,2020-07-07,0.7584415012,0.677180540166233,0.839702462233767
AOI-0016,2020-08-08,0.4816931959,0.400432234866233,0.562954156933767
AOI-0016,2020-08-24,0.3451062613,0.263845300266233,0.426367222333767
AOI-0016,2020-08-30,0.2589340908,0.177673129766233,0.340195051833767
AOI-0016,2020-09-17,0.1769304109,0.09566944986623299,0.258191371933767
AOI-0016,2020-09-19,0.1390662276,0.057805266566233,0.22032718863376702
AOI-0016,2020-10-03,0.1604809289,0.079219967866233,0.24174188993376702
AOI-0016,2020-10-17,0.1532561527,0.071995191666233,0.23451711373376702
AOI-0016,2021-04-02,0.2963541288,0.215093167766233,0.377615089833767
AOI-0016,2021-04-15,0.4758659876,0.394605026566233,0.557126948633767
AOI-0016,2021-05-12,0.8417764366,0.760515475566233,0.923037397633767
AOI-0016,2021-06-14,0.8346816364,0.753420675366233,0.915942597433767
AOI-0016,2021-07-14,0.1886252765,0.10736431546623298,0.269886237533767
AOI-0016,2021-07-24,0.1482859766,0.067025015566233,0.22954693763376702
AOI-0016,2021-08-03,0.1663000797,0.08503911866623298,0.247561040733767
AOI-0016,2021-08-29,0.3342889479,0.253027986866233,0.41554990893376703
AOI-0016,2021-09-17,0.1922487098,0.11098774876623299,0.273509670833767
AOI-0016,2021-09-29,0.2087101671,0.127449206066233,0.289971128133767
AOI-0016,2021-10-14,0.2124544198,0.13119345876623298,0.293715380833767
AOI-0016,2022-06-04,0.2678613694,0.18660040836623298,0.349122330433767
AOI-0016,2022-06-06,0.3237582134,0.24249725236623298,0.405019174433767
AOI-0016,2022-07-06,0.780090861,0.698829899966233,0.861351822033767
AOI-0016,2022-07-19,0.7766535057,0.695392544666233,0.857914466733767
AOI-0016,2022-07-21,0.7708460339,0.6895850728662329,0.852106994933767
AOI-0016,2022-07-29,0.8258781081,0.7446171470662329,0.907139069133767
AOI-0016,2022-08-03,0.7059038648,0.624642903766233,0.787164825833767
AOI-0016,2022-08-05,0.7243014201,0.643040459066233,0.805562381133767
AOI-0016,2022-08-08,0.6518980787,0.570637117666233,0.7331590397337671
AOI-0016,2022-08-13,0.5099980688,0.42873710776623297,0.591259029833767
AOI-0016,2022-08-23,0.3828694225,0.301608461466233,0.464130383533767
AOI-0016,2022-09-27,0.2061507367,0.124889775666233,0.287411697733767
AOI-0016,2022-10-19,0.1951450796,0.11388411856623298,0.276406040633767
AOI-0016,2023-04-11,0.7135006686,0.632239707566233,0.7947616296337671
AOI-0016,2023-05-05,0.841147725,0.759886763966233,0.922408686033767
AOI-0016,2023-05-25,0.7775937343,0.696332773266233,0.858854695333767
AOI-0016,2023-06-07,0.7754224743,0.694161513266233,0.856683435333767
AOI-0016,2023-06-11,0.6473689817,0.566108020666233,0.728629942733767
AOI-0016,2023-07-16,0.2717450247,0.190484063666233,0.353005985733767
AOI-0016,2023-07-17,0.265976024,0.18471506296623297,0.347236985033767
AOI-0016,2023-07-24,0.3577645235,0.276503562466233,0.439025484533767
AOI-0016,2023-07-28,0.4414634364,0.360202475366233,0.522724397433767
AOI-0016,2023-08-17,0.2461849944,0.16492403336623299,0.327445955433767
AOI-0016,2023-08-25,0.164892526,0.083631564966233,0.24615348703376702
AOI-0016,2023-09-07,0.1663756569,0.08511469586623299,0.247636617933767
AOI-0016,2023-09-26,0.2119192864,0.13065832536623298,0.293180247433767
AOI-0016,2023-10-16,0.2447709587,0.163509997666233,0.326031919733767
AOI-0016,2023-10-19,0.1832121565,0.10195119546623299,0.264473117533767
AOI-0016,2024-04-26,0.3813498762,0.300088915166233,0.462610837233767
AOI-0016,2024-05-04,0.4071405084,0.325879547366233,0.488401469433767
AOI-0016,2024-05-06,0.4369943806,0.355733419566233,0.518255341633767
AOI-0016,2024-05-09,0.4048590547,0.323598093666233,0.486120015733767
AOI-0016,2024-06-05,0.3655666078,0.284305646766233,0.446827568833767
AOI-0016,2024-06-13,0.3054246425,0.224163681466233,0.386685603533767
AOI-0016,2024-06-24,0.3342046586,0.252943697566233,0.415465619633767
AOI-0016,2024-07-10,0.243115246,0.161854284966233,0.324376207033767
AOI-0016,2024-07-18,0.1907962741,0.10953531306623299,0.272057235133767
AOI-0016,2024-09-11,0.1799264707,0.098665509666233,0.261187431733767
AOI-0016,2024-09-16,0.1841501353,0.10288917426623298,0.265411096333767
AOI-0016,2024-10-07,0.2284852701,0.147224309066233,0.309746231133767
AOI-0016,2024-10-30,0.2700207838,0.188759822766233,0.351281744833767
AOI-0018,2010-07-12,0.7277895414,0.646528580366233,0.809050502433767
AOI-0018,2010-08-29,0.5601913953,0.47893043426623294,0.641452356333767
AOI-0018,2010-09-30,0.4477233189,0.366462357866233,0.528984279933767
AOI-0018,2011-04-26,0.2301376693,0.14887670826623298,0.311398630333767
AOI-0018,2011-05-21,0.6113511337,0.530090172666233,0.6926120947337671
AOI-0018,2011-05-25,0.7534121932,0.672151232166233,0.834673154233767
AOI-0018,2011-06-22,0.7794740208,0.6982130597662329,0.860734981833767
AOI-0018,2011-06-26,0.7328608113,0.651599850266233,0.814121772333767
AOI-0018,2011-07-15,0.6686118088,0.587350847766233,0.749872769833767
AOI-0018,2011-07-28,0.657073105,0.575812143966233,0.7383340660337671
AOI-0018,2011-08-17,0.615498229,0.5342372679662329,0.696759190033767
AOI-0018,2011-10-27,0.4472136953,0.365952734266233,0.528474656333767
AOI-0018,2012-04-06,0.3756149675,0.294354006466233,0.456875928533767
AOI-0018,2012-07-25,0.7046135725,0.623352611466233,0.785874533533767
AOI-0018,2012-07-27,0.6006774557,0.519416494666233,0.681938416733767
AOI-0018,2012-09-04,0.5465958584,0.465334897366233,0.627856819433767
AOI-0018,2012-10-06,0.5875949488,0.506333987766233,0.668855909833767
AOI-0018,2012-10-15,0.5790867464,0.497825785366233,0.660347707433767
AOI-0018,2013-06-11,0.6327188752,0.551457914166233,0.713979836233767
AOI-0018,2013-08-13,0.6769115932,0.595650632166233,0.7581725542337671
AOI-0018,2013-08-21,0.7222027229,0.640941761866233,0.803463683933767
AOI-0018,2013-09-22,0.6541570505,0.5728960894662329,0.735418011533767
AOI-0018,2013-10-16,0.6078763943,0.526615433266233,0.689137355333767
AOI-0018,2014-05-09,0.7375628966,0.656301935566233,0.818823857633767
AOI-0018,2014-06-06,0.6435275853,0.562266624266233,0.724788546333767
AOI-0018,2014-06-10,0.659838699,0.578577737966233,0.741099660033767
AOI-0018,2014-09-14,0.4636985244,0.38243756336623297,0.5449594854337669
AOI-0018,2015-04-07,0.4604807621,0.379219801066233,0.541741723133767
AOI-0018,2015-05-23,0.6875689757,0.606308014666233,0.768829936733767
AOI-0018,2015-05-25,0.684450533,0.603189571966233,0.765711494033767
AOI-0018,2015-08-04,0.4828454985,0.401584537466233,0.564106459533767
AOI-0018,2015-08-11,0.4801424489,0.398881487866233,0.561403409933767
AOI-0018,2015-09-28,0.4067179668,0.325457005766233,0.487978927833767
AOI-0018,2016-05-18,0.7854421941,0.704181233066233,0.8667031551337671
AOI-0018,2016-06-03,0.7898012712,0.708540310166233,0.871062232233767
AOI-0018,2016-06-18,0.7115954252,0.630334464166233,0.792856386233767
AOI-0018,2016-07-13,0.5313181725,0.450057211466233,0.612579133533767
AOI-0018,2016-08-22,0.5726110562,0.49135009516623296,0.653872017233767
AOI-0018,2016-10-16,0.6444785584,0.563217597366233,0.725739519433767
AOI-0018,2017-07-12,0.6884834846,0.607222523566233,0.769744445633767
AOI-0018,2017-08-08,0.5852721563,0.504011195266233,0.666533117333767
AOI-0018,2017-08-13,0.5422503494,0.46098938836623304,0.6235113104337671
AOI-0018,2017-09-02,0.5507846952,0.46952373416623294,0.632045656233767
AOI-0018,2017-09-26,0.5009233848,0.419662423766233,0.582184345833767
AOI-0018,2017-10-04,0.4034374303,0.322176469266233,0.484698391333767
AOI-0018,2017-10-05,0.3677492673,0.286488306266233,0.449010228333767
AOI-0018,2017-10-08,0.3968553724,0.315594411366233,0.478116333433767
AOI-0018,2018-06-15,0.636639212,0.555378250966233,0.717900173033767
AOI-0018,2018-07-18,0.5729937606,0.49173279956623295,0.654254721633767
AOI-0018,2018-07-28,0.5282300882,0.44696912716623294,0.609491049233767
AOI-0018,2018-08-13,0.4138085198,0.332547558766233,0.495069480833767
AOI-0018,2018-08-20,0.3273512749,0.24609031386623298,0.408612235933767
AOI-0018,2018-09-05,0.2375563219,0.156295360866233,0.318817282933767
AOI-0018,2018-10-07,0.2403004377,0.159039476666233,0.321561398733767
AOI-0018,2019-04-28,0.4820248404,0.400763879366233,0.5632858014337669
AOI-0018,2019-05-02,0.4526922344,0.371431273366233,0.5339531954337671
AOI-0018,2019-05-06,0.341891143,0.260630181966233,0.423152104033767
AOI-0018,2019-05-13,0.2465018712,0.165240910166233,0.327762832233767
AOI-0018,2019-05-18,0.2530649781,0.171804017066233,0.334325939133767
AOI-0018,2019-05-21,0.244696281,0.16343531996623298,0.32595724203376697
AOI-0018,2019-05-25,0.585945377,0.504684415966233,0.667206338033767
AOI-0018,2019-06-25,0.3181318642,0.236870903166233,0.399392825233767
AOI-0018,2019-06-26,0.4757733295,0.394512368466233,0.5570342905337671
AOI-0018,2019-07-12,0.6483529475,0.567091986466233,0.7296139085337671
AOI-0018,2019-08-29,0.5171563997,0.43589543866623304,0.5984173607337671
AOI-0018,2019-09-03,0.448513116,0.367252154966233,0.529774077033767
AOI-0018,2019-09-10,0.3592562877,0.277995326666233,0.440517248733767
AOI-0018,2019-10-10,0.2268571183,0.14559615726623298,0.308118079333767
AOI-0018,2019-10-13,0.2209696546,0.139708693566233,0.302230615633767
AOI-0018,2020-06-11,0.5973225581,0.516061597066233,0.678583519133767
AOI-0018,2020-06-25,0.4483143402,0.367053379166233,0.529575301233767
AOI-0018,2020-07-14,0.1674215065,0.086160545466233,0.24868246753376702
AOI-0018,2020-08-20,0.1843768677,0.10311590666623299,0.265637828733767
AOI-0018,2020-09-02,0.1752811849,0.09402022386623299,0.256542145933767
AOI-0018,2020-09-04,0.1737980041,0.09253704306623298,0.255058965133767
AOI-0018,2020-09-12,0.1724450576,0.091184096566233,0.253706018633767
AOI-0018,2020-09-26,0.1790506195,0.097789658466233,0.260311580533767
AOI-0018,2020-10-07,0.1620365967,0.080775635666233,0.24329755773376702
AOI-0018,2020-10-09,0.1640099613,0.082749000266233,0.24527092233376702
AOI-0018,2020-10-27,0.1936688962,0.11240793516623299,0.274929857233767
AOI-0018,2021-04-02,0.2875869886,0.20632602756623297,0.368847949633767
AOI-0018,2021-04-07,0.4893556587,0.40809469766623296,0.570616619733767
AOI-0018,2021-05-09,0.8169891112,0.7357281501662329,0.898250072233767
AOI-0018,2021-05-12,0.8264034974,0.745142536366233,0.907664458433767
AOI-0018,2021-05-20,0.8492349463,0.767973985266233,0.930495907333767
AOI-0018,2021-05-23,0.8594634538,0.778202492766233,0.940724414833767
AOI-0018,2021-06-14,0.8157839572,0.734522996166233,0.897044918233767
AOI-0018,2021-07-19,0.195904394,0.114643432966233,0.27716535503376705
AOI-0018,2021-07-28,0.3717167481,0.290455787066233,0.452977709133767
AOI-0018,2021-08-12,0.0542426308,-0.027018330233767013,0.135503591833767
AOI-0018,2021-08-23,0.2333371427,0.152076181666233,0.314598103733767
AOI-0018,2021-08-25,0.2465728192,0.16531185816623298,0.32783378023376697
AOI-0018,2021-08-29,0.3544954842,0.273234523166233,0.435756445233767
AOI-0018,2021-09-13,0.2389393367,0.157678375666233,0.320200297733767
AOI-0018,2021-10-27,0.2551783993,0.17391743826623302,0.33643936033376703
AOI-0018,2022-04-05,0.2068542727,0.125593311666233,0.288115233733767
AOI-0018,2022-04-08,0.2599933999,0.17873243886623297,0.341254360933767
AOI-0018,2022-05-20,0.2249497417,0.143688780666233,0.30621070273376705
AOI-0018,2022-06-04,0.3713275567,0.290066595666233,0.452588517733767
AOI-0018,2022-06-08,0.5398913013,0.45863034026623295,0.621152262333767
AOI-0018,2022-06-19,0.6839130468,0.602652085766233,0.765174007833767
AOI-0018,2022-06-24,0.6850843327,0.603823371666233,0.766345293733767
AOI-0018,2022-07-22,0.7958984516,0.7146374905662329,0.877159412633767
AOI-0018,2022-07-30,0.7642328437,0.682971882666233,0.845493804733767
AOI-0018,2022-08-10,0.6446395057,0.5633785446662329,0.725900466733767
AOI-0018,2022-08-28,0.3285153243,0.247254363266233,0.40977628533376703
AOI-0018,2022-08-31,0.343581477,0.262320515966233,0.42484243803376703
AOI-0018,2022-10-19,0.1815972261,0.100336265066233,0.262858187133767
AOI-0018,2023-04-04,0.6617920404,0.5805310793662329,0.743053001433767
AOI-0018,2023-04-10,0.7095751783,0.628314217266233,0.7908361393337671
AOI-0018,2023-05-09,0.8385592568,0.757298295766233,0.919820217833767
AOI-0018,2023-05-15,0.8776375542,0.796376593166233,0.958898515233767
AOI-0018,2023-05-25,0.7898978469,0.708636885866233,0.871158807933767
AOI-0018,2023-06-24,0.3694407878,0.288179826766233,0.450701748833767
AOI-0018,2023-07-06,0.2704093617,0.189148400666233,0.351670322733767
AOI-0018,2023-07-16,0.2926968154,0.21143585436623297,0.373957776433767
AOI-0018,2023-07-24,0.2990993889,0.21783842786623298,0.380360349933767
AOI-0018,2023-08-02,0.2795523163,0.19829135526623298,0.360813277333767
AOI-0018,2023-08-30,0.1701626151,0.08890165406623299,0.251423576133767
AOI-0018,2023-09-12,0.1718243733,0.09056341226623299,0.253085334333767
AOI-0018,2023-09-18,0.2413549087,0.160093947666233,0.322615869733767
AOI-0018,2023-10-12,0.1817688901,0.10050792906623299,0.263029851133767
AOI-0018,2023-10-19,0.1921060551,0.110845094066233,0.273367016133767
AOI-0018,2024-04-05,0.2532588198,0.17199785876623297,0.334519780833767
AOI-0018,2024-04-29,0.2967861173,0.21552515626623298,0.378047078333767
AOI-0018,2024-05-07,0.3192561615,0.23799520046623301,0.40051712253376703
AOI-0018,2024-06-17,0.7545303885,0.673269427466233,0.835791349533767
AOI-0018,2024-06-25,0.673894626,0.592633664966233,0.7551555870337671
AOI-0018,2024-06-28,0.7447677938,0.663506832766233,0.826028754833767
AOI-0018,2024-07-05,0.6575620427,0.576301081666233,0.738823003733767
AOI-0018,2024-08-03,0.5494811666,0.468220205566233,0.630742127633767
AOI-0018,2024-08-20,0.3253409767,0.244080015666233,0.406601937733767
AOI-0018,2024-09-20,0.2547588464,0.173497885366233,0.336019807433767
AOI-0018,2024-09-23,0.1849026113,0.10364165026623298,0.266163572333767
AOI-0018,2024-10-01,0.1838731587,0.102612197666233,0.265134119733767
AOI-0018,2024-10-30,0.2423305305,0.161069569466233,0.323591491533767
AOI-0024,2010-04-23,0.261079306,0.179818344966233,0.342340267033767
AOI-0024,2010-06-19,0.2939468092,0.21268584816623298,0.375207770233767
AOI-0024,2010-07-28,0.7544061965,0.673145235466233,0.835667157533767
AOI-0024,2010-10-16,0.2904544873,0.209193526266233,0.371715448333767
AOI-0024,2011-06-14,0.3357661622,0.254505201166233,0.417027123233767
AOI-0024,2011-06-26,0.5152876657,0.43402670466623294,0.596548626733767
AOI-0024,2011-07-16,0.480290686,0.399029724966233,0.561551647033767
AOI-0024,2011-09-14,0.4320023951,0.350741434066233,0.513263356133767
AOI-0024,2011-10-16,0.3878860258,0.30662506476623297,0.469146986833767
AOI-0024,2012-04-04,0.1733850104,0.092124049366233,0.254645971433767
AOI-0024,2012-04-06,0.3047149159,0.22345395486623298,0.385975876933767
AOI-0024,2012-06-23,0.4721947416,0.390933780566233,0.553455702633767
AOI-0024,2012-07-18,0.3295473399,0.248286378866233,0.410808300933767
AOI-0024,2012-08-28,0.3343465143,0.253085553266233,0.415607475333767
AOI-0024,2012-09-04,0.2206749189,0.13941395786623298,0.301935879933767
AOI-0024,2012-09-13,0.3270586072,0.245797646166233,0.408319568233767
AOI-0024,2012-09-27,0.2302957919,0.14903483086623298,0.311556752933767
AOI-0024,2013-04-16,0.21135217,0.130091208966233,0.292613131033767
AOI-0024,2013-06-11,0.450190321,0.368929359966233,0.531451282033767
AOI-0024,2013-07-20,0.5984218801,0.517160919066233,0.679682841133767
AOI-0024,2013-07-29,0.5318969325,0.450635971466233,0.613157893533767
AOI-0024,2013-08-22,0.3787283058,0.297467344766233,0.459989266833767
AOI-0024,2013-09-14,0.4300986207,0.348837659666233,0.511359581733767
AOI-0024,2014-05-09,0.7807720321,0.699511071066233,0.862032993133767
AOI-0024,2014-07-12,0.3108850685,0.22962410746623296,0.392146029533767
AOI-0024,2014-08-09,0.1593955346,0.07813457356623299,0.240656495633767
AOI-0024,2014-08-16,0.1597437534,0.07848279236623298,0.241004714433767
AOI-0024,2014-09-30,0.2426588302,0.161397869166233,0.323919791233767
AOI-0024,2014-10-04,0.2034059295,0.12214496846623299,0.28466689053376704
AOI-0024,2015-04-14,0.3203178387,0.23905687766623301,0.40157879973376703
AOI-0024,2015-07-11,0.3293117325,0.248050771466233,0.410572693533767
AOI-0024,2015-07-12,0.3964280082,0.315167047166233,0.477688969233767
AOI-0024,2015-07-28,0.3975421013,0.316281140266233,0.478803062333767
AOI-0024,2015-09-29,0.2310509536,0.149789992566233,0.312311914633767
AOI-0024,2016-04-08,0.2649841782,0.18372321716623297,0.346245139233767
AOI-0024,2016-04-23,0.3136791786,0.232418217566233,0.394940139633767
AOI-0024,2016-06-19,0.6876430964,0.606382135366233,0.768904057433767
AOI-0024,2016-08-12,0.6862710137,0.605010052666233,0.767531974733767
AOI-0024,2016-08-22,0.6369101294,0.555649168366233,0.718171090433767
AOI-0024,2016-08-30,0.5233103123,0.442049351266233,0.604571273333767
AOI-0024,2016-09-14,0.3772958644,0.296034903366233,0.458556825433767
AOI-0024,2016-10-16,0.3397019387,0.258440977666233,0.420962899733767
AOI-0024,2017-04-26,0.5680753861,0.48681442506623296,0.649336347133767
AOI-0024,2017-05-01,0.6568484263,0.575587465266233,0.738109387333767
AOI-0024,2017-05-12,0.7709152407,0.6896542796662329,0.852176201733767
AOI-0024,2017-05-29,0.8059594291,0.724698468066233,0.887220390133767
AOI-0024,2017-06-13,0.7464413365,0.665180375466233,0.827702297533767
AOI-0024,2017-06-14,0.7286133678,0.647352406766233,0.809874328833767
AOI-0024,2017-06-29,0.4116579883,0.330397027266233,0.492918949333767
AOI-0024,2017-07-07,0.334400044,0.253139082966233,0.415661005033767
AOI-0024,2017-07-15,0.2886558048,0.20739484376623302,0.36991676583376704
AOI-0024,2017-08-01,0.1865170412,0.105256080166233,0.267778002233767
AOI-0024,2017-08-04,0.1757555926,0.094494631566233,0.257016553633767
AOI-0024,2017-08-08,0.2045530428,0.12329208176623299,0.285814003833767
AOI-0024,2017-08-16,0.2207180181,0.139457057066233,0.30197897913376703
AOI-0024,2017-08-24,0.1922811581,0.11102019706623298,0.273542119133767
AOI-0024,2017-09-02,0.1961478929,0.114886931866233,0.277408853933767
AOI-0024,2017-09-05,0.1512169582,0.06995599716623299,0.232477919233767
AOI-0024,2017-09-18,0.1787928928,0.09753193176623298,0.260053853833767
AOI-0024,2017-09-30,0.2497963166,0.168535355566233,0.331057277633767
AOI-0024,2018-04-14,0.2270495848,0.145788623766233,0.30831054583376705
